name,sentence_id,new_name,,
Scarecrow,3585,Scarecrow Bear,,
Scarecrow,3589,Scarecrow Bear,,
Polychrome,3590,Polly the Rainbow,,
Woot,3590,Woot the Wanderer,,
Scarecrow,3590,Scarecrow Bear,,
Tin Woodman,3591,Tin Woodman,,
Polychrome,3595,Polly the Rainbow,,
Scarecrow,3595,Scarecrow Bear,,
Woot,3597,Woot the Wanderer,,
Tin Woodman,3597,Tin Woodman,,
Scarecrow,3598,Scarecrow Bear,,
Woot the Wanderer,3598,Woot the Wanderer,,
Fyter,3599,Fyter,,
Woot,3600,Woot the Wanderer,,
Rainbow,3601,Rainbow 's,,
Fairy Powers,3603,Fairy Powers,,
Fyter,3605,Fyter,,
Tin Woodman,3606,Tin Woodman,,
Polychrome,3606,Polly the Rainbow,,
Poly,3606,Polly the Rainbow,,
Rainbow,3607,Rainbow 's,,
Fairy Powers,3608,Fairy Powers,,
Tin Woodman,3608,Tin Woodman,,
Polychrome,3610,Polly the Rainbow,,
Scarecrow,3612,Scarecrow Bear,,
Woot,3613,Woot the Wanderer,,
Fyter,3614,Fyter,,
Scarecrow,3615,Scarecrow Bear,,
Woot,3616,Woot the Wanderer,,
Polychrome,3616,Polly the Rainbow,,
Scarecrow,3616,Scarecrow Bear,,
Woot,3617,Woot the Wanderer,,
Scarecrow,3617,Scarecrow Bear,,
Scarecrow,3620,Scarecrow Bear,,
Woot,3620,Woot the Wanderer,,
Tin Woodman,3620,Tin Woodman,,
Rainbow,3621,Rainbow 's,,
Woot,3625,Woot the Wanderer,,
Tin Woodman,3627,Tin Woodman,,
Nimmie Amee,3630,Nimmie Amee,,
Woot,3631,Woot the Wanderer,,
Scarecrow,3632,Scarecrow Bear,,
Woot,3635,Woot the Wanderer,,
Polychrome,3637,Polly the Rainbow,,
Woot,3638,Woot the Wanderer,,
Woot,3643,Woot the Wanderer,,
Squealina Swyne,3644,Squealina Swyne,,
Grunter Swyne,3644,Grunter Swyne,,
Tin Woodman,3646,Tin Woodman,,
Swyne,3648,Swyne,,
Tin Woodman,3651,Tin Woodman,,
Winkies,3653,Winkies,,
Woot,3653,Woot the Wanderer,,
Swyne,3653,Swyne,,
Scarecrow,3654,Scarecrow Bear,,
Polychrome,3654,Polly the Rainbow,,
Swyne,3656,Swyne,,
Munchkin,3657,Munchkin,,
Scarecrow,3662,Scarecrow Bear,,
Swyne,3663,Swyne,,
Woot,3664,Woot the Wanderer,,
Fyter,3665,Fyter,,
Scarecrow,3667,Scarecrow Bear,,
Polychrome,3670,Polly the Rainbow,,
Woot,3670,Woot the Wanderer,,
Scarecrow,3670,Scarecrow Bear,,
Woot,3672,Woot the Wanderer,,
Scarecrow,3672,Scarecrow Bear,,
Polychrome,3672,Polly the Rainbow,,
Tin Woodman,3673,Tin Woodman,,
Tin Woodman,3674,Tin Woodman,,
Tin Soldier,3674,Tin Woodman,,
Tin Woodman,3674,Tin Woodman,,
Wanderer,3675,Woot the Wanderer,,
Rainbow 's,3675,Rainbow 's,,
Woot,3676,Woot the Wanderer,,
Swyne,3676,Swyne,,
Scarecrow,3679,Scarecrow Bear,,
Wizard,3681,Wizard of Oz,,
Tin Woodman,3682,Tin Woodman,,
Scarecrow,3683,Scarecrow Bear,,
Wizard,3684,Wizard of Oz,,
Squealina Swyne,3685,Squealina Swyne,,
Scarecrow,3686,Scarecrow Bear,,
Swyne,3687,Swyne,,
Tin Woodman,3688,Tin Woodman,,
Woot,3691,Woot the Wanderer,,
Polychrome,3691,Polly the Rainbow,,
Nimmie Amee,3696,Nimmie Amee,,
Woot,3697,Woot the Wanderer,,
Wanderer,3697,Woot the Wanderer,,
Scarecrow,3698,Scarecrow Bear,,
Woot,3701,Woot the Wanderer,,
Woot,3704,Woot the Wanderer,,
Polychrome,3705,Polly the Rainbow,,
Scarecrow,3706,Scarecrow Bear,,
Woot,3707,Woot the Wanderer,,
Tin Woodman,3708,Tin Woodman,,
Polychrome,3709,Polly the Rainbow,,
Woot,3714,Woot the Wanderer,,
Polychrome,3714,Polly the Rainbow,,
Woot,3721,Woot the Wanderer,,
Tin Woodman,3722,Tin Woodman,,
Fyter,3724,Fyter,,
Woot,3726,Woot the Wanderer,,
Scarecrow,3728,Scarecrow Bear,,
Nimmie Amee,3729,Nimmie Amee,,
Witch,3733,Wicked Witch,,
Nimmie Amee,3733,Nimmie Amee,,
Nimmie Amee,3735,Nimmie Amee,,
Tin Woodman,3735,Tin Woodman,,
Tin Woodman,3739,Tin Woodman,,
Scarecrow,3739,Scarecrow Bear,,
Nimmie Amee,3739,Nimmie Amee,,
Scarecrow,3686,Scarecrow Bear,,
Swyne,3687,Swyne,,
Tin Woodman,3688,Tin Woodman,,
Woot,3691,Woot the Wanderer,,
Polychrome,3691,Polly the Rainbow,,
Nimmie Amee,3696,Nimmie Amee,,
Woot,3697,Woot the Wanderer,,
Wanderer,3697,Woot the Wanderer,,
Scarecrow,3698,Scarecrow Bear,,
Woot,3701,Woot the Wanderer,,
Woot,3704,Woot the Wanderer,,
Polychrome,3705,Polly the Rainbow,,
Scarecrow,3706,Scarecrow Bear,,
Woot,3707,Woot the Wanderer,,
Tin Woodman,3708,Tin Woodman,,
Polychrome,3709,Polly the Rainbow,,
Woot,3714,Woot the Wanderer,,
Polychrome,3714,Polly the Rainbow,,
Woot,3721,Woot the Wanderer,,
Tin Woodman,3722,Tin Woodman,,
Fyter,3724,Fyter,,
Woot,3726,Woot the Wanderer,,
Scarecrow,3728,Scarecrow Bear,,
Nimmie Amee,3729,Nimmie Amee,,
Witch,3733,Wicked Witch,,
Nimmie Amee,3733,Nimmie Amee,,
Nimmie Amee,3735,Nimmie Amee,,
Tin Woodman,3735,Tin Woodman,,
Tin Woodman,3739,Tin Woodman,,
Scarecrow,3739,Scarecrow Bear,,
Nimmie Amee,3739,Nimmie Amee,,
Fyter,3740,Fyter,,
Tin Soldier,3740,Tin Woodman,,
Tin Woodman,3741,Tin Woodman,,
Polychrome,3742,Polly the Rainbow,,
Blue Rabbit,3743,Blue Rabbit,,
Polychrome,3746,Polly the Rainbow,,
Blue Rabbit,3747,Blue Rabbit,,
Nimmie Amee,3748,Nimmie Amee,,
Polychrome,3750,Polly the Rainbow,,
Blue Rabbit,3751,Blue Rabbit,,
Nimmie Amee,3752,Nimmie Amee,,
Scarecrow,3757,Scarecrow Bear,,
Polychrome,3757,Polly the Rainbow,,
Woot,3758,Woot the Wanderer,,
Polychrome,3760,Polly the Rainbow,,
Woot,3761,Woot the Wanderer,,
Polychrome,3763,Polly the Rainbow,,
Scarecrow,3764,Scarecrow Bear,,
Blue Rabbit,3765,Blue Rabbit,,
Woot the Wanderer,3765,Woot the Wanderer,,
Woot,3768,Woot the Wanderer,,
Woot,3769,Woot the Wanderer,,
Scarecrow,3773,Scarecrow Bear,,
Tin Woodman,3774,Tin Woodman,,
Nimmie Amee,3775,Nimmie Amee,,
Fyter,3776,Fyter,,
Polychrome,3777,Polly the Rainbow,,
Polychrome,3778,Polly the Rainbow,,
Nimmie Amee,3779,Nimmie Amee,,
Woot,3781,Woot the Wanderer,,
Tin Woodman,3781,Tin Woodman,,
Nimmie Amee,3781,Nimmie Amee,,
Fyter,3782,Fyter,,
Scarecrow,3784,Scarecrow Bear,,
Woot,3785,Woot the Wanderer,,
Polychrome,3785,Polly the Rainbow,,
Blue Rabbit,3787,Blue Rabbit,,
Nimme Amee,3787,Nimme Amee,,
Nimmie Amee,3788,Nimmie Amee,,
Tin Woodman,3789,Tin Woodman,,
Tin Soldier,3789,Tin Woodman,,
Nimmie Amee,3790,Nimmie Amee,,
Woot,3799,Woot the Wanderer,,
Nimmie,3806,Nimmie Amee,,
Tin Woodman,3806,Tin Woodman,,
Nick Chopper,3807,Emperor of the Winkies,,
Tin Soldier,3808,Tin Woodman,,
Fyter,3809,Fyter,,
Nimmie Amee,3810,Nimmie Amee,,
Nimmie Amee,3816,Nimmie Amee,,
Munchkin,3817,Munchkin,,
Munchkin,3819,Munchkin,,
Fyter,3820,Fyter,,
Scarecrow,3821,Scarecrow Bear,,
Tin Soldier,3822,Tin Woodman,,
Tin Woodman,3824,Tin Woodman,,
Woot,3827,Woot the Wanderer,,
Ku-Klip,3828,Ku-Klip,,
Chopfyt,3828,Chopfyt,,
Fyter,3833,Fyter,,
Nimmie Amee,3835,Nimmie Amee,,
Chopfyt,3835,Chopfyt,,
Chopfyt,3840,Chopfyt,,
Nick Chopper,3841,Emperor of the Winkies,,
Fyter,3841,Fyter,,
Tin Woodman,3842,Tin Woodman,,
Nimmie Amee,3844,Nimmie Amee,,
Chopfyt,3847,Chopfyt,,
Scarecrow,3849,Scarecrow Bear,,
Nimmie Amee,3850,Nimmie Amee,,
Woot,3850,Woot the Wanderer,,
Polychrome,3851,Polly the Rainbow,,
Chopfyt,3852,Chopfyt,,
Ku-Klip,3854,Ku-Klip,,
Tin Woodman,3854,Tin Woodman,,
Nimmie Amee,3856,Nimmie Amee,,
Tin Woodman,3860,Tin Woodman,,
Fyter,3860,Fyter,,
Fyter,3862,Fyter,,
Nimmie Amee,3863,Nimmie Amee,,
Chopfyt,3866,Chopfyt,,
Polychrome,3869,Polly the Rainbow,,
Nimmie Amee,3871,Nimmie Amee,,
Tin Woodman,3872,Tin Woodman,,
Mercy,3873,Mercy,,
Woot the Wanderer,3877,Woot the Wanderer,,
Woot,3879,Woot the Wanderer,,
Tin Woodman,3880,Tin Woodman,,
Nimmie Amee,3880,Nimmie Amee,,
Chopfyt,3883,Chopfyt,,
Winkies,3884,Winkies,,
Nimmie Amee,3885,Nimmie Amee,,
Chopfyt,3885,Chopfyt,,
Soldier,3886,Soldier,,
Polychrome,3886,Polly the Rainbow,,
Polychrome,3890,Polly the Rainbow,,
Rainbow,3890,Rainbow 's,,
Scarecrow,3892,Scarecrow Bear,,
Polychrome,3892,Polly the Rainbow,,
Woot,3895,Woot the Wanderer,,
Wanderer,3895,Woot the Wanderer,,
Polychrome,3895,Polly the Rainbow,,
Scarecrow,3895,Scarecrow Bear,,
Nimmie Amee,3895,Nimmie Amee,,
Scarecrow,3896,Scarecrow Bear,,
Woot,3897,Woot the Wanderer,,
Chopfyt,3897,Chopfyt,,
Tin Woodman,3899,Tin Woodman,,
Chopfyt,3900,Chopfyt,,
Polychrome,3901,Polly the Rainbow,,
Blue Rabbit,3901,Blue Rabbit,,
Blue Rabbit,3903,Blue Rabbit,,
Polychrome,3905,Polly the Rainbow,,
Scarecrow,3907,Scarecrow Bear,,
Tin Woodman,3910,Tin Woodman,,
Rainbow,3911,Rainbow 's,,
Giantess,3913,Giantess,,
Yoop,3913,Yoop,,
Woot,3915,Woot the Wanderer,,
Polychrome,3916,Polly the Rainbow,,
Rainbow,3919,Rainbow 's,,
Scarecrow,3921,Scarecrow Bear,,
Woot the Wanderer,3921,Woot the Wanderer,,
Woot,3923,Woot the Wanderer,,
Polychrome,3923,Polly the Rainbow,,
Polychrome,3924,Polly the Rainbow,,
Polychrome,3926,Polly the Rainbow,,
Scarecrow,3928,Scarecrow Bear,,
Ozma,3929,Royal Ozma,,
Tin Soldier,3930,Tin Woodman,,
Ozma,3930,Royal Ozma,,
Scarecrow,3930,Scarecrow Bear,,
Tin Woodman,3930,Tin Woodman,,
Nimmie Amee,3931,Nimmie Amee,,
Chopfyt,3931,Chopfyt,,
Nick Chopper,3931,Emperor of the Winkies,,
Fyter,3931,Fyter,,
Ozma,3931,Royal Ozma,,
Chopfyt,3932,Chopfyt,,
Ruler of Oz,3932,Ruler of Oz,,
Nimmie Amee,3933,Nimmie Amee,,
Ku,3933,Ku-Klip,,
Ku-Klip,3933,Ku-Klip,,
Dorothy,3934,Dorothy the Lamb,,
Ku,3934,Ku-Klip,,
Ku-Klip,3934,Ku-Klip,,
Woot the Wanderer,3936,Woot the Wanderer,,
Chopfyt,3936,Chopfyt,,
Betsy Bobbin,3938,Betsy Bobbin,,
Tin Woodman,3938,Tin Woodman,,
Nimmie Amee,3938,Nimmie Amee,,
Trot,3939,Trot,,
Chopfyt,3939,Chopfyt,,
Mount Munch,3939,Mount Munch,,
Tin Woodman,3940,Tin Woodman,,
Winkies,3940,Winkies,,
Empress,3940,Empress,,
Ozma,3941,Royal Ozma,,
Tin Woodman,3942,Tin Woodman,,
Emperor,3942,Emperor,,
Fyter,3943,Fyter,,
Ozma,3944,Royal Ozma,,
Woot,3945,Woot the Wanderer,,
Wanderer,3945,Woot the Wanderer,,
Ozma,3945,Royal Ozma,,
Tin Woodman,3946,Tin Woodman,,
Scarecrow,3946,Scarecrow Bear,,
