name,sentence_id,new_name,,
Rinkitink,3690,King Rinkitink,,
Bilbil,3690,Prince Bobo of Boboland,,
Rinkitink,3695,King Rinkitink,,
Bilbil,3695,Prince Bobo of Boboland,,
Bilbil,3696,Prince Bobo of Boboland,,
Kaliko,3696,Kaliko,,
Rinkitink,3697,King Rinkitink,,
Kaliko,3699,Kaliko,,
Rinkitink,3699,King Rinkitink,,
Nome King,3700,Roquat of the Rocks,,
Rinkitink,3701,King Rinkitink,,
Kaliko,3701,Kaliko,,
Nome King,3704,Roquat of the Rocks,,
Inga,3706,Prince Inga,,
Rinkitink,3707,King Rinkitink,,
Pingaree,3707,Pingaree,,
Kaliko,3708,Kaliko,,
Rinkitink,3709,King Rinkitink,,
Inga,3709,Prince Inga,,
Kaliko,3710,Kaliko,,
Inga,3710,Prince Inga,,
Kaliko,3710,Kaliko,,
Inga,3710,Prince Inga,,
Nome King,3711,Roquat of the Rocks,,
Klik,3713,Klik,,
Rinkitink,3713,King Rinkitink,,
Bilbil,3713,Prince Bobo of Boboland,,
Nome King,3714,Roquat of the Rocks,,
Klik,3715,Klik,,
Inga,3715,Prince Inga,,
Kaliko,3716,Kaliko,,
Dorothy,3718,Dorothy the Lamb,,
Dorothy of Oz,3718,Dorothy the Lamb,,
Glinda the Good,3718,Glinda the Sorceress,,
Ozma,3718,Royal Ozma,,
Royal Sorceress,3718,Royal Sorceress,,
Glinda,3718,Glinda the Sorceress,,
Pingaree,3718,Pingaree,,
Kitticut,3718,King Kitticut,,
Garee,3718,Garee,,
Inga,3718,Prince Inga,,
Rinkitink,3718,King Rinkitink,,
Dorothy,3719,Dorothy the Lamb,,
Inga,3719,Prince Inga,,
Magic Pearls,3719,Magic Pearls,,
Regos,3719,Regos,,
Inga,3720,Prince Inga,,
Pingaree,3720,Pingaree,,
Ozma,3721,Royal Ozma,,
Inga,3721,Prince Inga,,
Inga,3722,Prince Inga,,
Rinkitink,3722,King Rinkitink,,
Coregos,3722,Coregos,,
Cor,3722,Coregos,,
Gos,3722,King Gos,,
Pingaree,3722,Pingaree,,
Dorothy,3723,Dorothy the Lamb,,
Inga,3723,Prince Inga,,
Ozma,3724,Royal Ozma,,
Rinkitink,3724,King Rinkitink,,
Kaliko,3725,Kaliko,,
Dorothy,3725,Dorothy the Lamb,,
Ozma,3726,Royal Ozma,,
Wizard,3726,Wizard of Oz,,
Dorothy,3727,Dorothy the Lamb,,
Sawhorse,3729,Sawhorse,,
Wizard,3729,Wizard of Oz,,
Dorothy,3730,Dorothy the Lamb,,
Dorothy,3731,Dorothy the Lamb,,
Inga,3732,Prince Inga,,
Wizard,3734,Wizard of Oz,,
Sawhorse,3734,Sawhorse,,
Ozma,3734,Royal Ozma,,
Dorothy,3735,Dorothy the Lamb,,
Sawhorse,3735,Sawhorse,,
Dorothy,3736,Dorothy the Lamb,,
Wizard,3736,Wizard of Oz,,
Wizard,3739,Wizard of Oz,,
Dorothy,3739,Dorothy the Lamb,,
Dorothy,3744,Dorothy the Lamb,,
Wizard,3745,Wizard of Oz,,
Kaliko,3745,Kaliko,,
Nome King,3745,Roquat of the Rocks,,
Inga,3746,Prince Inga,,
Kaliko,3747,Kaliko,,
Inga,3748,Prince Inga,,
Rinkitink,3750,King Rinkitink,,
King,3750,King,,
Kaliko,3751,Kaliko,,
Rinkitink,3751,King Rinkitink,,
Inga,3751,Prince Inga,,
Bilbil,3751,Prince Bobo of Boboland,,
Klik,3751,Klik,,
Dorothy,3751,Dorothy the Lamb,,
Kaliko,3752,Kaliko,,
Dorothy,3753,Dorothy the Lamb,,
Inga,3753,Prince Inga,,
Klik,3754,Klik,,
Oz,3754,Oz,,
Kaliko,3756,Kaliko,,
Dorothy,3757,Dorothy the Lamb,,
Glinda,3759,Glinda the Sorceress,,
Dorothy,3761,Dorothy the Lamb,,
Wizard,3761,Wizard of Oz,,
Rinkitink,3762,King Rinkitink,,
Dorothy,3762,Dorothy the Lamb,,
Bilbil,3763,Prince Bobo of Boboland,,
Wizard of Oz,3763,Wizard of Oz,,
Dorothy,3764,Dorothy the Lamb,,
Wizard,3764,Wizard of Oz,,
Klik,3764,Klik,,
Inga,3766,Prince Inga,,
Inga,3768,Prince Inga,,
Dorothy,3770,Dorothy the Lamb,,
Rinkitink,3770,King Rinkitink,,
Nome King,3771,Roquat of the Rocks,,
Kaliko,3771,Kaliko,,
Kaliko,3772,Kaliko,,
Dorothy,3773,Dorothy the Lamb,,
Pingaree,3774,Pingaree,,
Kaliko,3775,Kaliko,,
Dorothy,3776,Dorothy the Lamb,,
Kaliko,3778,Kaliko,,
Dorothy,3780,Dorothy the Lamb,,
Nome King,3780,Roquat of the Rocks,,
Gos,3781,King Gos,,
Gos,3782,King Gos,,
Regos,3782,Regos,,
Cor,3782,Coregos,,
Kaliko,3784,Kaliko,,
Glinda,3785,Glinda the Sorceress,,
Dorothy,3785,Dorothy the Lamb,,
Pingaree,3786,Pingaree,,
Nome King,3787,Roquat of the Rocks,,
Dorothy,3790,Dorothy the Lamb,,
Nome King,3791,Roquat of the Rocks,,
Dorothy,3793,Dorothy the Lamb,,
Kaliko,3794,Kaliko,,
Pingaree,3795,Pingaree,,
Dorothy,3795,Dorothy the Lamb,,
Klik,3796,Klik,,
Nome King,3796,Roquat of the Rocks,,
Klik,3796,Klik,,
Pingaree,3797,Pingaree,,
Inga,3798,Prince Inga,,
Dorothy,3798,Dorothy the Lamb,,
Kitticut,3799,King Kitticut,,
Rinkitink,3799,King Rinkitink,,
Inga,3799,Prince Inga,,
Garee,3799,Garee,,
Dorothy,3799,Dorothy the Lamb,,
Wizard,3800,Wizard of Oz,,
Bilbil,3800,Prince Bobo of Boboland,,
Wizard,3802,Wizard of Oz,,
Bilbil,3804,Prince Bobo of Boboland,,
Wizard,3805,Wizard of Oz,,
Prince Bobo,3807,Prince Bobo of Boboland,,
Bilbil,3808,Prince Bobo of Boboland,,
Wizard,3809,Wizard of Oz,,
Dorothy,3809,Dorothy the Lamb,,
Boboland,3810,Boboland,,
Bilbil,3812,Prince Bobo of Boboland,,
Bilbil,3813,Prince Bobo of Boboland,,
Rinkitink,3813,King Rinkitink,,
Bilbil,3813,Prince Bobo of Boboland,,
Rinkitink,3814,King Rinkitink,,
Wizard,3815,Wizard of Oz,,
Bobo,3817,Boboland,,
Glinda,3818,Glinda the Sorceress,,
Dorothy,3818,Dorothy the Lamb,,
Ozma,3818,Royal Ozma,,
Glinda,3818,Glinda the Sorceress,,
Kaliko,3820,Kaliko,,
Dorothy,3820,Dorothy the Lamb,,
Sawhorse,3821,Sawhorse,,
Ozma,3822,Royal Ozma,,
Inga,3822,Prince Inga,,
Glinda,3823,Glinda the Sorceress,,
Boboland,3823,Boboland,,
Ozma,3824,Royal Ozma,,
Garee,3826,Garee,,
Pingaree,3826,Pingaree,,
Ozma,3826,Royal Ozma,,
Kitticut,3827,King Kitticut,,
Rinkitink,3827,King Rinkitink,,
Inga,3827,Prince Inga,,
Ozma,3827,Royal Ozma,,
Glinda,3828,Glinda the Sorceress,,
Sorceress,3828,Royal Sorceress,,
Wizard of Oz,3828,Wizard of Oz,,
Bilbil,3828,Prince Bobo of Boboland,,
Glinda,3829,Glinda the Sorceress,,
Bilbil,3829,Prince Bobo of Boboland,,
Bilbil,3830,Prince Bobo of Boboland,,
Glinda,3831,Glinda the Sorceress,,
Bilbil,3832,Prince Bobo of Boboland,,
Glinda,3832,Glinda the Sorceress,,
Wizard,3832,Wizard of Oz,,
Glinda,3833,Glinda the Sorceress,,
Bobo,3833,Boboland,,
Wizard of Oz,3834,Wizard of Oz,,
Bilbil,3835,Prince Bobo of Boboland,,
Bobo,3837,Boboland,,
Glinda,3838,Glinda the Sorceress,,
Glinda,3839,Glinda the Sorceress,,
Sorceress,3839,Royal Sorceress,,
Bobo,3839,Boboland,,
Bobo,3841,Boboland,,
Rinkitink,3842,King Rinkitink,,
Bilbil,3842,Prince Bobo of Boboland,,
Bobo,3843,Boboland,,
Rinkitink,3843,King Rinkitink,,
Bilbil,3844,Prince Bobo of Boboland,,
Bobo,3845,Boboland,,
Ozma,3846,Royal Ozma,,
Jack Pumpkinhead,3847,Jack Pumpkinhead,,
Tin Woodman,3847,Emperor of the Winkies,,
Dorothy,3848,Dorothy the Lamb,,
Trot,3848,Trot,,
Betsy Bobbin,3848,Betsy Bobbin,,
Ozma,3848,Royal Ozma,,
Rinkitink,3849,King Rinkitink,,
Oz,3849,Oz,,
Bill,3850,Bill Weedles,,
Ozma,3851,Royal Ozma,,
Rinkitink,3852,King Rinkitink,,
Hank,3852,Hank,,
Betsy Bobbin,3852,Betsy Bobbin,,
Oz,3852,Oz,,
Rinkitink,3853,King Rinkitink,,
Donkey,3854,Donkey,,
Hank,3855,Hank,,
Rinkitink,3856,King Rinkitink,,
Dorothy,3858,Dorothy the Lamb,,
Gos,3860,King Gos,,
Cor,3860,Coregos,,
Kitticut,3860,King Kitticut,,
Bobo,3860,Boboland,,
Pingaree,3861,Pingaree,,
Scarecrow,3862,Scarecrow of Oz,,
Ozma,3862,Royal Ozma,,
Scarecrow,3862,Scarecrow of Oz,,
Rinkitink,3862,King Rinkitink,,
Inga,3862,Prince Inga,,
Pingaree,3862,Pingaree,,
Bobo,3862,Boboland,,
Garee,3862,Garee,,
Kitticut,3862,King Kitticut,,
Pingaree,3863,Pingaree,,
Inga,3864,Prince Inga,,
Rinkitink,3864,King Rinkitink,,
Pingaree,3864,Pingaree,,
Bobo,3865,Boboland,,
Rinkitink,3865,King Rinkitink,,
Ozma,3866,Royal Ozma,,
Dorothy,3866,Dorothy the Lamb,,
Glinda,3866,Glinda the Sorceress,,
Wizard,3866,Wizard of Oz,,
Nikobob,3872,Nikobob,,
Inga,3872,Prince Inga,,
Zella,3872,Zella,,
Nikobob,3873,Nikobob,,
Kitticut,3873,King Kitticut,,
Pingaree,3873,Pingaree,,
Kitticut,3874,King Kitticut,,
Regos,3874,Regos,,
Nikobob,3874,Nikobob,,
High Chamberlain,3874,High Chamberlain,,
Inga,3876,Prince Inga,,
Rinkitink,3877,King Rinkitink,,
Bilbil,3878,Prince Bobo of Boboland,,
BoBo,3878,Prince Bobo of Boboland,,
Bilbil,3878,Prince Bobo of Boboland,,
Pingaree,3879,Pingaree,,
Kitticut,3880,King Kitticut,,
Rinkitink,3881,King Rinkitink,,
Gilgad,3881,Gilgad,,
Kitticut,3885,King Kitticut,,
Rinkitink,3886,King Rinkitink,,
Kitticut,3896,King Kitticut,,
Inga,3898,Prince Inga,,
Nikobob,3898,Nikobob,,
Zella,3898,Zella,,
Rinkitink,3899,King Rinkitink,,
Inga,3899,Prince Inga,,
Rinkitink,3901,King Rinkitink,,
Inga,3903,Prince Inga,,
Kitticut,3904,King Kitticut,,
Bobo,3905,Boboland,,
Rinkitink,3905,King Rinkitink,,
Rinkitink,3907,King Rinkitink,,
Gilgad,3909,Gilgad,,
Rinkitink,3911,King Rinkitink,,
Pinkerbloo,3913,Pinkerbloo,,
Rinkitink,3913,King Rinkitink,,
Pinkerbloo,3914,Pinkerbloo,,
Rinkitink,3915,King Rinkitink,,
Rinkitink,3917,King Rinkitink,,
Pinkerbloo,3919,Pinkerbloo,,
Pingaree,3922,Pingaree,,
Rinkitink,3923,King Rinkitink,,
Kitticut,3927,King Kitticut,,
Rinkitink,3927,King Rinkitink,,
Gilgad,3929,Gilgad,,
Pinkerbloo,3931,Pinkerbloo,,
Rinkitink,3932,King Rinkitink,,
Pinkerbloo,3934,Pinkerbloo,,
Kitticut,3935,King Kitticut,,
Rinkitink,3936,King Rinkitink,,
Rinkitink,3939,King Rinkitink,,
Pinkerbloo,3940,Pinkerbloo,,
Gilgad,3940,Gilgad,,
King Kitticut,3940,King Kitticut,,
Pingaree,3942,Pingaree,,
Rinkitink,3943,King Rinkitink,,
Gilgad,3944,Gilgad,,
Rinkitink,3946,King Rinkitink,,
Kitticut,3949,King Kitticut,,
Pingaree,3951,Pingaree,,
Rinkitink,3953,King Rinkitink,,
Bobo,3953,Boboland,,
Bilbil,3953,Prince Bobo of Boboland,,
Bobo,3953,Boboland,,
Bobo,3955,Boboland,,
Rinkitink,3955,King Rinkitink,,
