name,sentence_id,new_name,,
Tik,3356,Tik,,
Tik-Tok,3356,Tik-Tok,,
Tik,3360,Tik,,
Tik-Tok,3360,Tik-Tok,,
Betsy,3361,Betsy Bobbin,,
Tik,3361,Tik,,
Tik-Tok,3361,Tik-Tok,,
Shaggy,3362,Shaggy Man,,
Shaggy,3364,Shaggy Man,,
Tubekins,3369,Tubekins,,
Ann,3370,Ann Soforth,,
Tubekins,3373,Tubekins,,
Betsy,3374,Betsy Bobbin,,
Tubekins,3374,Tubekins,,
Betsy,3380,Betsy Bobbin,,
Polychrome,3380,Polly the Rainbow,,
Polychrome,3381,Polly the Rainbow,,
Master,3381,Master,,
Master,3382,Master,,
Betsy,3384,Betsy Bobbin,,
Betsy,3393,Betsy Bobbin,,
Shaggy,3394,Shaggy Man,,
Betsy Bobbin,3396,Betsy Bobbin,,
Ann,3397,Ann Soforth,,
Bunn,3400,Jo Bunn,,
General Clock,3404,General Clock,,
Tik,3406,Tik,,
Tik-Tok,3406,Tik-Tok,,
Sol,3407,Sol,,
Clockwork Man,3408,Clockwork Man,,
Tik-Tok,3411,Tik-Tok,,
Queens,3411,Queens,,
Ann,3413,Ann Soforth,,
Clockwork Man,3413,Clockwork Man,,
Shaggy,3413,Shaggy Man,,
Tik-Tok,3414,Tik-Tok,,
Shaggy,3414,Shaggy Man,,
Ozma,3414,Royal Ozma,,
Oz,3414,of Oz,,
Clockwork Man,3414,Clockwork Man,,
Ann,3414,Ann Soforth,,
Oogaboo,3414,Oogaboo,,
Betsy,3415,Betsy Bobbin,,
Hank,3415,Hank,,
Polychrome,3415,Polly the Rainbow,,
Rose,3415,Rose Princess,,
Ruggedo,3416,Roquat of the Rocks,,
Tik,3418,Tik,,
Tik-Tok,3418,Tik-Tok,,
Ruggedo,3424,Roquat of the Rocks,,
Nome King,3425,Roquat of the Rocks,,
Tik,3426,Tik,,
Tik-Tok,3426,Tik-Tok,,
Tik-Tok,3431,Tik-Tok,,
Ann,3435,Ann Soforth,,
Shaggy,3436,Shaggy Man,,
Polychrome,3437,Polly the Rainbow,,
Files,3437,Jo Files,,
Rose,3437,Rose Princess,,
Jinjin,3438,Great Jinjin,,
Betsy,3439,Betsy Bobbin,,
Tik-Tok,3440,Tik-Tok,,
Betsy,3442,Betsy Bobbin,,
Ruggedo,3444,Roquat of the Rocks,,
Tik,3445,Tik,,
Tik-Tok,3445,Tik-Tok,,
Hoochoo,3449,Hoochoo,,
Betsy,3452,Betsy Bobbin,,
Erma,3453,Erma,,
Hank,3454,Hank,,
Betsy,3458,Betsy Bobbin,,
Erma,3459,Erma,,
Polychrome,3459,Polly the Rainbow,,
Polychrome,3464,Polly the Rainbow,,
Betsy,3464,Betsy Bobbin,,
Queens,3464,Queens,,
Erma,3465,Erma,,
Erma,3468,Erma,,
Betsy,3468,Betsy Bobbin,,
Erma,3470,Erma,,
Sunlight,3471,Sunlight,,
Starlight,3471,Starlight,,
Daylight,3473,Daylight,,
Firelight,3474,Firelight,,
Electra,3475,Electra,,
Betsy,3475,Betsy Bobbin,,
Sunlight,3475,Sunlight,,
Daylight,3475,Daylight,,
Electra,3475,Electra,,
Betsy,3477,Betsy Bobbin,,
Polychrome,3477,Polly the Rainbow,,
Daylight,3478,Daylight,,
Erma,3478,Erma,,
Jinjin,3482,Great Jinjin,,
Hoochoo,3482,Hoochoo,,
Hoochoo,3484,Hoochoo,,
Jinjin,3485,Great Jinjin,,
Jinjin,3486,Great Jinjin,,
Polychrome,3487,Polly the Rainbow,,
Betsy,3488,Betsy Bobbin,,
Hoochoo,3488,Hoochoo,,
Betsy,3489,Betsy Bobbin,,
Moonlight,3489,Moonlight,,
Erma,3490,Erma,,
Dragon,3490,Original Dragon,,
Dragon,3490,Original Dragon,,
Polychrome,3498,Polly the Rainbow,,
Betsy,3499,Betsy Bobbin,,
Moonlight,3500,Moonlight,,
Starlight,3500,Starlight,,
Erma,3500,Erma,,
Polychrome,3501,Polly the Rainbow,,
Erma,3501,Erma,,
Firelight,3501,Firelight,,
Betsy,3502,Betsy Bobbin,,
Firelight,3502,Firelight,,
Erma,3503,Erma,,
Betsy,3503,Betsy Bobbin,,
Betsy,3509,Betsy Bobbin,,
Erma,3510,Erma,,
Electra,3510,Electra,,
Polychrome,3511,Polly the Rainbow,,
Betsy,3511,Betsy Bobbin,,
Polychrome,3513,Polly the Rainbow,,
Betsy,3513,Betsy Bobbin,,
Electra,3514,Electra,,
Erma,3515,Erma,,
Edison,3517,Edison,,
Electra,3519,Electra,,
Betsy,3520,Betsy Bobbin,,
Erma,3521,Erma,,
Moonlight,3524,Moonlight,,
Daylight,3524,Daylight,,
Moonlight,3525,Moonlight,,
Starlight,3525,Starlight,,
Electra,3527,Electra,,
Betsy,3529,Betsy Bobbin,,
Erma,3532,Erma,,
Electra,3534,Electra,,
Betsy,3534,Betsy Bobbin,,
Betsy,3536,Betsy Bobbin,,
Jinjin,3538,Great Jinjin,,
Jinjin,3541,Great Jinjin,,
Hoochoo,3544,Hoochoo,,
Ruggedo,3547,Roquat of the Rocks,,
Shaggy Man,3550,Shaggy Man,,
Ruggedo,3550,Roquat of the Rocks,,
Nome King,3551,Roquat of the Rocks,,
Ruggedo,3552,Roquat of the Rocks,,
Kaliko,3553,Kaliko,,
Ruggedo,3554,Roquat of the Rocks,,
Ruggedo,3556,Roquat of the Rocks,,
Ruggedo,3559,Roquat of the Rocks,,
Hoochoo,3561,Hoochoo,,
Quox,3566,Quox,,
Original Dragon,3567,Original Dragon,,
Quox,3568,Quox,,
Quox,3569,Quox,,
Ruggedo,3569,Roquat of the Rocks,,
Jinjin,3570,Great Jinjin,,
Hoochoo,3571,Hoochoo,,
Jinjin,3574,Great Jinjin,,
Tubekins,3574,Tubekins,,
Betsy,3575,Betsy Bobbin,,
Jinjin,3575,Great Jinjin,,
Ann,3576,Ann Soforth,,
Ann,3577,Ann Soforth,,
Shaggy,3578,Shaggy Man,,
Ann,3581,Ann Soforth,,
Shaggy,3581,Shaggy Man,,
Betsy,3586,Betsy Bobbin,,
Shaggy,3587,Shaggy Man,,
Tubekins,3588,Tubekins,,
Ann,3590,Ann Soforth,,
Files,3593,Jo Files,,
Quox,3595,Quox,,
Tubekins,3595,Tubekins,,
Quox,3597,Quox,,
Tubekins,3597,Tubekins,,
Quox,3597,Quox,,
Betsy,3598,Betsy Bobbin,,
Quox,3602,Quox,,
Tubekins,3607,Tubekins,,
Hoochoo,3607,Hoochoo,,
Betsy,3608,Betsy Bobbin,,
Dragon,3609,Original Dragon,,
Quox,3610,Quox,,
Hank,3617,Hank,,
Betsy,3617,Betsy Bobbin,,
Polychrome,3618,Polly the Rainbow,,
Files,3618,Jo Files,,
Queen Ann,3618,Ann Soforth,,
Tik,3618,Tik,,
Tik-Tok,3618,Tik-Tok,,
Quox,3621,Quox,,
Tubekins,3622,Tubekins,,
Quox,3623,Quox,,
Shaggy,3626,Shaggy Man,,
Betsy,3629,Betsy Bobbin,,
Betsy,3635,Betsy Bobbin,,
Quox,3637,Quox,,
Grandpa,3639,Grandpa,,
Betsy,3642,Betsy Bobbin,,
Jinjin,3648,Great Jinjin,,
Betsy,3654,Betsy Bobbin,,
Ruggedo,3655,Roquat of the Rocks,,
Ann,3656,Ann Soforth,,
Ruggedo,3656,Roquat of the Rocks,,
Betsy,3661,Betsy Bobbin,,
Hank,3661,Hank,,
Shaggy,3664,Shaggy Man,,
Quox,3665,Quox,,
Betsy,3668,Betsy Bobbin,,
Quox,3670,Quox,,
Tik,3673,Tik,,
Tik-Tok,3673,Tik-Tok,,
Quox,3675,Quox,,
Tik,3677,Tik,,
Tik-Tok,3677,Tik-Tok,,
Quox,3680,Quox,,
Shaggy,3680,Shaggy Man,,
Quox,3683,Quox,,
Tik,3686,Tik,,
Tik-Tok,3686,Tik-Tok,,
Ruggedo,3688,Roquat of the Rocks,,
Tik-Tok,3688,Tik-Tok,,
Tik,3689,Tik,,
Tik-Tok,3689,Tik-Tok,,
Betsy,3690,Betsy Bobbin,,
Tik-Tok,3692,Tik-Tok,,
Ruggedo,3692,Roquat of the Rocks,,
Polychrome,3693,Polly the Rainbow,,
Rainbow,3694,Rainbow,,
Tik-Tok,3695,Tik-Tok,,
Polychrome,3696,Polly the Rainbow,,
Long-Eared Hearer,3698,Long-Eared Hearer,,
Ruggedo,3698,Roquat of the Rocks,,
King of the Nomes,3698,King of the Nomes,,
Ruggedo,3699,Roquat of the Rocks,,
Kaliko,3700,Kaliko,,
Kaliko,3701,Kaliko,,
Kaliko,3703,Kaliko,,
Ruggedo,3703,Roquat of the Rocks,,
Royal Chamberlain,3703,Royal Chamberlain,,
Kaliko,3704,Kaliko,,
Ruggedo,3704,Roquat of the Rocks,,
Ruggedo,3705,Roquat of the Rocks,,
Kaliko,3706,Kaliko,,
Kaliko,3707,Kaliko,,
Ruggedo,3708,Roquat of the Rocks,,
Long-Eared Hearer,3709,Long-Eared Hearer,,
Hearer,3710,Hearer,,
Ruggedo,3711,Roquat of the Rocks,,
Hearer,3718,Hearer,,
Ruggedo,3721,Roquat of the Rocks,,
Hearer,3723,Hearer,,
Ruggedo,3724,Roquat of the Rocks,,
Hearer,3726,Hearer,,
Ruggedo,3727,Roquat of the Rocks,,
Hearer,3727,Hearer,,
Hearer,3728,Hearer,,
Ruggedo,3730,Roquat of the Rocks,,
Kaliko,3731,Kaliko,,
Kaliko,3732,Kaliko,,
Royal Chamberlain,3734,Royal Chamberlain,,
Hoochoo,3735,Hoochoo,,
Hoochoo,3738,Hoochoo,,
Jinjin,3740,Great Jinjin,,
Ruggedo,3740,Roquat of the Rocks,,
Kaliko,3742,Kaliko,,
Kaliko,3745,Kaliko,,
Dorothy,3746,Dorothy the Lamb,,
Nome King,3747,Roquat of the Rocks,,
Dorothy,3747,Dorothy the Lamb,,
Kaliko,3748,Kaliko,,
Long-Eared Hearer,3748,Long-Eared Hearer,,
Ruggedo,3751,Roquat of the Rocks,,
Dorothy,3752,Dorothy the Lamb,,
Hoochoo,3753,Hoochoo,,
Kaliko,3754,Kaliko,,
Hoochoo,3755,Hoochoo,,
Ruggedo,3756,Roquat of the Rocks,,
Hearer,3756,Hearer,,
Kaliko,3759,Kaliko,,
Kaliko,3765,Kaliko,,
Kaliko,3766,Kaliko,,
Ruggedo,3771,Roquat of the Rocks,,
Kaliko,3776,Kaliko,,
Hoochoo,3778,Hoochoo,,
Nome King,3780,Roquat of the Rocks,,
Kaliko,3782,Kaliko,,
Kaliko,3783,Kaliko,,
Kaliko,3791,Kaliko,,
Hoochoo,3792,Hoochoo,,
Kaliko,3793,Kaliko,,
Ruggedo,3794,Roquat of the Rocks,,
Kaliko,3798,Kaliko,,
Shaggy Man,3802,Shaggy Man,,
Kaliko,3802,Kaliko,,
Nomes,3807,King of the Nomes,,
Ruggedo,3808,Roquat of the Rocks,,
Kaliko,3808,Kaliko,,
Royal Chamberlain,3808,Royal Chamberlain,,
Hearer,3809,Hearer,,
Ruggedo,3810,Roquat of the Rocks,,
Hearer,3810,Hearer,,
Nome King,3811,Roquat of the Rocks,,
Kaliko,3811,Kaliko,,
Chamberlain,3811,Royal Chamberlain,,
Guph,3811,Guph,,
Shaggy,3816,Shaggy Man,,
Quox,3816,Quox,,
Quox,3818,Quox,,
Betsy,3821,Betsy Bobbin,,
Betsy,3824,Betsy Bobbin,,
Files,3828,Jo Files,,
Tik,3829,Tik,,
Tik-Tok,3829,Tik-Tok,,
Shaggy,3830,Shaggy Man,,
Tik-Tok,3831,Tik-Tok,,
Betsy,3832,Betsy Bobbin,,
Shaggy,3835,Shaggy Man,,
Betsy,3838,Betsy Bobbin,,
Shaggy Man,3842,Shaggy Man,,
Tik-Tok,3850,Tik-Tok,,
Shaggy,3851,Shaggy Man,,
Quox,3853,Quox,,
Quox,3855,Quox,,
Betsy,3856,Betsy Bobbin,,
Guph,3858,Guph,,
Guph,3861,Guph,,
Ann,3865,Ann Soforth,,
Guph,3866,Guph,,
Hank,3868,Hank,,
Guph,3870,Guph,,
Ann,3871,Ann Soforth,,
Colonels,3871,Colonels,,
Tik-Tok,3871,Tik-Tok,,
Betsy,3871,Betsy Bobbin,,
Polychrome,3871,Polly the Rainbow,,
Hank,3871,Hank,,
Shaggy,3871,Shaggy Man,,
Ann,3871,Ann Soforth,,
Tik-Tok,3871,Tik-Tok,,
Clockwork Man,3872,Clockwork Man,,
Tik,3873,Tik,,
Tik-Tok,3873,Tik-Tok,,
Shaggy,3876,Shaggy Man,,
Files,3876,Jo Files,,
Quox,3877,Quox,,
Ann,3878,Ann Soforth,,
Ruggedo,3880,Roquat of the Rocks,,
Jinjin,3880,Great Jinjin,,
Quox,3880,Quox,,
Ann,3881,Ann Soforth,,
Nome King,3882,Roquat of the Rocks,,
Ann,3887,Ann Soforth,,
Quox,3889,Quox,,
Ann,3891,Ann Soforth,,
Quox,3891,Quox,,
Love Magnet,3892,Love Magnet,,
Roses,3893,Roses,,
Shaggy,3894,Shaggy Man,,
Ruggedo,3894,Roquat of the Rocks,,
Ann,3895,Ann Soforth,,
Shaggy,3895,Shaggy Man,,
Ann,3896,Ann Soforth,,
Tik,3897,Tik,,
Tik-Tok,3897,Tik-Tok,,
Tik,3899,Tik,,
Tik-Tok,3899,Tik-Tok,,
Colonels,3900,Colonels,,
Tik-Tok,3901,Tik-Tok,,
Ann,3903,Ann Soforth,,
Nome King,3905,Roquat of the Rocks,,
Ruggedo,3907,Roquat of the Rocks,,
Tik,3909,Tik,,
Tik-Tok,3909,Tik-Tok,,
Ann,3910,Ann Soforth,,
Oogaboo,3911,Oogaboo,,
Tik,3912,Tik,,
Tik-Tok,3912,Tik-Tok,,
Ruggedo,3912,Roquat of the Rocks,,
Nome King,3912,Roquat of the Rocks,,
Ann,3912,Ann Soforth,,
Ruggedo,3913,Roquat of the Rocks,,
Tik,3915,Tik,,
Tik-Tok,3915,Tik-Tok,,
Tik-Tok,3917,Tik-Tok,,
Nome King,3917,Roquat of the Rocks,,
Tik,3919,Tik,,
Tik-Tok,3919,Tik-Tok,,
Ruggedo,3920,Roquat of the Rocks,,
Kaliko,3920,Kaliko,,
Guph,3920,Guph,,
Tik,3924,Tik,,
Tik-Tok,3924,Tik-Tok,,
Guph,3926,Guph,,
Tik,3927,Tik,,
Tik-Tok,3927,Tik-Tok,,
Nome King,3928,Roquat of the Rocks,,
Betsy Bobbin,3928,Betsy Bobbin,,
Hank,3928,Hank,,
Ruggedo,3929,Roquat of the Rocks,,
Betsy,3931,Betsy Bobbin,,
Betsy,3941,Betsy Bobbin,,
Hank,3941,Hank,,
Nome King,3944,Roquat of the Rocks,,
Betsy,3948,Betsy Bobbin,,
Guph,3950,Guph,,
Guph,3952,Guph,,
Tik,3952,Tik,,
Tik-Tok,3952,Tik-Tok,,
Kaliko,3952,Kaliko,,
Tik,3952,Tik,,
Tik-Tok,3952,Tik-Tok,,
Guph,3953,Guph,,
Tik,3953,Tik,,
Tik-Tok,3953,Tik-Tok,,
Betsy,3953,Betsy Bobbin,,
Hank,3954,Hank,,
Nome King,3955,Roquat of the Rocks,,
Kaliko,3956,Kaliko,,
Betsy,3956,Betsy Bobbin,,
Kaliko,3957,Kaliko,,
Kaliko,3961,Kaliko,,
Betsy,3962,Betsy Bobbin,,
Kaliko,3963,Kaliko,,
Polychrome,3964,Polly the Rainbow,,
Rose,3964,Rose Princess,,
Betsy,3968,Betsy Bobbin,,
Kaliko,3969,Kaliko,,
Betsy,3970,Betsy Bobbin,,
Kaliko,3970,Kaliko,,
Ann,3971,Ann Soforth,,
Ann,3974,Ann Soforth,,
Ann,3977,Ann Soforth,,
Ann,3985,Ann Soforth,,
Polychrome,3987,Polly the Rainbow,,
Rose,3987,Rose Princess,,
Ruggedo,3987,Roquat of the Rocks,,
Shaggy,3988,Shaggy Man,,
Tik,3988,Tik,,
Tik-Tok,3988,Tik-Tok,,
Rose,3989,Rose Princess,,
Shaggy,3990,Shaggy Man,,
Nome King,3991,Roquat of the Rocks,,
Clockwork,3991,Clockwork Man,,
Polychrome,3992,Polly the Rainbow,,
Ruggedo,3993,Roquat of the Rocks,,
Ozga,3994,Rose Princess,,
Files,3995,Jo Files,,
Ruggedo,3997,Roquat of the Rocks,,
Nome King,3997,Roquat of the Rocks,,
Jinjin,3997,Great Jinjin,,
Shaggy,3998,Shaggy Man,,
Ann,3998,Ann Soforth,,
Ruggedo,3998,Roquat of the Rocks,,
Love Magnet,3998,Love Magnet,,
Long-Eared Hearer,4000,Long-Eared Hearer,,
Ruggedo,4000,Roquat of the Rocks,,
Guph,4001,Guph,,
Hank,4001,Hank,,
Tik-Tok,4001,Tik-Tok,,
Guph,4002,Guph,,
Long-Eared Hearer,4002,Long-Eared Hearer,,
Hearer,4003,Hearer,,
Ruggedo,4003,Roquat of the Rocks,,
Nome King,4003,Roquat of the Rocks,,
Shaggy,4004,Shaggy Man,,
Ruggedo,4005,Roquat of the Rocks,,
Shaggy,4005,Shaggy Man,,
Ruggedo,4006,Roquat of the Rocks,,
Kaliko,4009,Kaliko,,
Shaggy,4011,Shaggy Man,,
Kaliko,4012,Kaliko,,
Oogaboo,4013,Oogaboo,,
Polychrome,4013,Polly the Rainbow,,
Ruggedo,4013,Roquat of the Rocks,,
Betsy,4014,Betsy Bobbin,,
Hank,4014,Hank,,
Ruggedo,4015,Roquat of the Rocks,,
Shaggy,4016,Shaggy Man,,
Betsy,4017,Betsy Bobbin,,
Files,4018,Jo Files,,
Nome King,4018,Roquat of the Rocks,,
Shaggy,4020,Shaggy Man,,
Shaggy,4021,Shaggy Man,,
Files,4023,Jo Files,,
Shaggy,4023,Shaggy Man,,
Polychrome,4024,Polly the Rainbow,,
Shaggy,4024,Shaggy Man,,
Quox,4029,Quox,,
Polychrome,4032,Polly the Rainbow,,
Quox,4032,Quox,,
Rainbow,4035,Rainbow,,
Quox,4038,Quox,,
Polychrome,4039,Polly the Rainbow,,
Ruggedo,4040,Roquat of the Rocks,,
Guph,4041,Guph,,
Kaliko,4041,Kaliko,,
Files,4041,Jo Files,,
Tik-Tok,4042,Tik-Tok,,
Ruggedo,4043,Roquat of the Rocks,,
Love Magnet,4045,Love Magnet,,
Shaggy,4045,Shaggy Man,,
Shaggy,4045,Shaggy Man,,
Ruggedo,4045,Roquat of the Rocks,,
Betsy Bobbin,4046,Betsy Bobbin,,
Kaliko,4046,Kaliko,,
Ann,4046,Ann Soforth,,
Ruggedo,4047,Roquat of the Rocks,,
Files,4047,Jo Files,,
Ozga,4047,Rose Princess,,
Nome King,4049,Roquat of the Rocks,,
Polychrome,4049,Polly the Rainbow,,
Polychrome,4050,Polly the Rainbow,,
Polychrome,4052,Polly the Rainbow,,
Ruggedo,4053,Roquat of the Rocks,,
Polychrome,4056,Polly the Rainbow,,
Kaliko,4059,Kaliko,,
Polychrome,4060,Polly the Rainbow,,
Ruggedo,4062,Roquat of the Rocks,,
Ruggedo,4062,Roquat of the Rocks,,
Polly,4065,Polly the Rainbow,,
Polychrome,4068,Polly the Rainbow,,
Shaggy,4069,Shaggy Man,,
Shaggy,4070,Shaggy Man,,
Polychrome,4071,Polly the Rainbow,,
Ruggedo,4072,Roquat of the Rocks,,
Ruggedo,4075,Roquat of the Rocks,,
Guph,4077,Guph,,
Polychrome,4078,Polly the Rainbow,,
Guph,4078,Guph,,
Rainbow,4078,Rainbow,,
Guph,4079,Guph,,
Ruggedo,4079,Roquat of the Rocks,,
Ruggedo,4080,Roquat of the Rocks,,
Polychrome,4081,Polly the Rainbow,,
Nome King,4082,Roquat of the Rocks,,
Kaliko,4083,Kaliko,,
Kaliko,4084,Kaliko,,
Pang,4086,Pang,,
Ruggedo,4086,Roquat of the Rocks,,
Pang,4088,Pang,,
Ruggedo,4089,Roquat of the Rocks,,
Nome King,4091,Roquat of the Rocks,,
Pang,4094,Pang,,
Kaliko,4097,Kaliko,,
Oogaboo,4097,Oogaboo,,
Kaliko,4098,Kaliko,,
Kaliko,4099,Kaliko,,
Pang,4100,Pang,,
Betsy Bobbin,4100,Betsy Bobbin,,
Hank,4100,Hank,,
Pang,4101,Pang,,
Pang,4105,Pang,,
Ruggedo,4106,Roquat of the Rocks,,
Tik-Tok,4109,Tik-Tok,,
Kaliko,4111,Kaliko,,
Oogaboo,4111,Oogaboo,,
Tik-Tok,4111,Tik-Tok,,
Kaliko,4114,Kaliko,,
Love Magnet,4116,Love Magnet,,
Tik,4116,Tik,,
Tik-Tok,4116,Tik-Tok,,
Ruggedo,4122,Roquat of the Rocks,,
Pang,4122,Pang,,
Rose,4123,Rose Princess,,
Ruggedo,4125,Roquat of the Rocks,,
Ruggedo,4127,Roquat of the Rocks,,
Nome King,4128,Roquat of the Rocks,,
Polychrome,4129,Polly the Rainbow,,
Shaggy Man,4129,Shaggy Man,,
Ruggedo,4129,Roquat of the Rocks,,
Files,4129,Jo Files,,
Tik,4129,Tik,,
Tik-Tok,4129,Tik-Tok,,
Quox,4129,Quox,,
Polychrome,4130,Polly the Rainbow,,
Quox,4133,Quox,,
Polychrome,4134,Polly the Rainbow,,
Polychrome,4136,Polly the Rainbow,,
Ruggedo,4137,Roquat of the Rocks,,
Quox,4138,Quox,,
Quox,4140,Quox,,
Ruggedo,4141,Roquat of the Rocks,,
Quox,4143,Quox,,
Ruggedo,4146,Roquat of the Rocks,,
Rose,4147,Rose Princess,,
Files,4147,Jo Files,,
Quox,4148,Quox,,
Tik-Tok,4149,Tik-Tok,,
Quox,4150,Quox,,
Quox,4152,Quox,,
Ruggedo,4156,Roquat of the Rocks,,
Quox,4157,Quox,,
Hoochoo,4158,Hoochoo,,
Jinjin,4158,Great Jinjin,,
Ruggedo,4161,Roquat of the Rocks,,
Files,4162,Jo Files,,
Nome King,4164,Roquat of the Rocks,,
Hoochoo,4165,Hoochoo,,
Kaliko,4165,Kaliko,,
Ruggedo,4166,Roquat of the Rocks,,
Royal Chamberlain,4166,Royal Chamberlain,,
Nomes,4166,King of the Nomes,,
Quox,4167,Quox,,
Ruggedo,4170,Roquat of the Rocks,,
Hoochoo,4171,Hoochoo,,
Quox,4173,Quox,,
Quox,4174,Quox,,
Jinjin,4176,Great Jinjin,,
Ruggedo,4176,Roquat of the Rocks,,
Nomes,4177,King of the Nomes,,
Hoochoo,4177,Hoochoo,,
Ruggedo,4178,Roquat of the Rocks,,
Nome King,4179,Roquat of the Rocks,,
Ruggedo,4180,Roquat of the Rocks,,
Quox,4181,Quox,,
Guph,4186,Guph,,
Kaliko,4186,Kaliko,,
Pang,4186,Pang,,
Ruggedo,4186,Roquat of the Rocks,,
Ruggedo,4187,Roquat of the Rocks,,
Hoochoo,4188,Hoochoo,,
Ruggedo,4188,Roquat of the Rocks,,
Ruggedo,4192,Roquat of the Rocks,,
Ruggedo,4196,Roquat of the Rocks,,
King,4199,King of the Nomes,,
Jinjin,4200,Great Jinjin,,
Hoochoo,4201,Hoochoo,,
Ruggedo,4202,Roquat of the Rocks,,
Ruggedo,4205,Roquat of the Rocks,,
Jinjin,4212,Great Jinjin,,
Ruggedo,4212,Roquat of the Rocks,,
Kaliko,4214,Kaliko,,
Files,4214,Jo Files,,
Rose Princess,4216,Rose Princess,,
Shaggy,4216,Shaggy Man,,
Quox,4217,Quox,,
Hoochoo,4218,Hoochoo,,
Great Jinjin,4218,Great Jinjin,,
Nome King,4220,Roquat of the Rocks,,
Rose,4220,Rose Princess,,
Shaggy,4222,Shaggy Man,,
Quox,4222,Quox,,
Shaggy Man,4222,Shaggy Man,,
Shaggy,4224,Shaggy Man,,
Tik,4225,Tik,,
Tik-Tok,4225,Tik-Tok,,
Clockwork Man,4225,Clockwork Man,,
Tik,4226,Tik,,
Tik-Tok,4226,Tik-Tok,,
Polychrome,4228,Polly the Rainbow,,
Betsy Bobbin,4229,Betsy Bobbin,,
Hank,4229,Hank,,
Shaggy,4230,Shaggy Man,,
Quox,4231,Quox,,
Files,4232,Jo Files,,
Tik,4236,Tik,,
Tik-Tok,4236,Tik-Tok,,
Kaliko,4237,Kaliko,,
Ruggedo,4237,Roquat of the Rocks,,
Ruggedo,4238,Roquat of the Rocks,,
Shaggy,4239,Shaggy Man,,
Kaliko,4240,Kaliko,,
Hoochoo,4240,Hoochoo,,
Betsy,4242,Betsy Bobbin,,
Kaliko,4243,Kaliko,,
Kaliko,4246,Kaliko,,
Betsy,4246,Betsy Bobbin,,
Kaliko,4248,Kaliko,,
Betsy,4250,Betsy Bobbin,,
Hank,4250,Hank,,
Royal Chamberlain,4250,Royal Chamberlain,,
Ruggedo,4251,Roquat of the Rocks,,
Kaliko,4251,Kaliko,,
Quox,4252,Quox,,
Kaliko,4252,Kaliko,,
Ruggedo,4252,Roquat of the Rocks,,
Chamberlain,4252,Royal Chamberlain,,
Kaliko,4255,Kaliko,,
Ruggedo,4256,Roquat of the Rocks,,
Hoochoo,4257,Hoochoo,,
Quox,4257,Quox,,
Betsy,4258,Betsy Bobbin,,
Kaliko,4259,Kaliko,,
Polychrome,4260,Polly the Rainbow,,
Shaggy,4261,Shaggy Man,,
Kaliko,4263,Kaliko,,
Ruggedo,4264,Roquat of the Rocks,,
Shaggy,4266,Shaggy Man,,
Shaggy,4271,Shaggy Man,,
Betsy,4275,Betsy Bobbin,,
Kaliko,4276,Kaliko,,
Shaggy,4278,Shaggy Man,,
Kaliko,4280,Kaliko,,
Ruggedo,4281,Roquat of the Rocks,,
Shaggy,4283,Shaggy Man,,
Kaliko,4284,Kaliko,,
Ruggedo,4286,Roquat of the Rocks,,
Files,4288,Jo Files,,
Kaliko,4289,Kaliko,,
Ruggedo,4290,Roquat of the Rocks,,
Betsy,4293,Betsy Bobbin,,
Ann,4294,Ann Soforth,,
Shaggy,4297,Shaggy Man,,
Betsy,4299,Betsy Bobbin,,
Shaggy,4300,Shaggy Man,,
Betsy,4302,Betsy Bobbin,,
Shaggy,4302,Shaggy Man,,
Polychrome,4302,Polly the Rainbow,,
Shaggy,4303,Shaggy Man,,
Kaliko,4304,Kaliko,,
Kaliko,4308,Kaliko,,
Ruggedo,4308,Roquat of the Rocks,,
Royal Chamberlain,4310,Royal Chamberlain,,
Guph,4311,Guph,,
Kaliko,4312,Kaliko,,
Ruggedo,4312,Roquat of the Rocks,,
Ruggedo,4312,Roquat of the Rocks,,
Guph,4313,Guph,,
Ruggedo,4314,Roquat of the Rocks,,
Kaliko,4315,Kaliko,,
Guph,4317,Guph,,
Ruggedo,4317,Roquat of the Rocks,,
Kaliko,4318,Kaliko,,
Guph,4318,Guph,,
Royal Chamberlain,4318,Royal Chamberlain,,
Chamberlain,4319,Royal Chamberlain,,
Kaliko,4321,Kaliko,,
Quox,4323,Quox,,
Kaliko,4324,Kaliko,,
Oogaboo,4325,Oogaboo,,
Quox,4328,Quox,,
Betsy,4329,Betsy Bobbin,,
Jinjin,4334,Great Jinjin,,
Ruggedo,4334,Roquat of the Rocks,,
Quox,4335,Quox,,
Polychrome,4338,Polly the Rainbow,,
Rainbow,4338,Rainbow,,
Ruggedo,4339,Roquat of the Rocks,,
King,4340,King of the Nomes,,
Ruggedo,4343,Roquat of the Rocks,,
Ruggedo,4352,Roquat of the Rocks,,
Ruggedo,4355,Roquat of the Rocks,,
Polychrome,4355,Polly the Rainbow,,
Ruggedo,4355,Roquat of the Rocks,,
Kaliko,4356,Kaliko,,
Shaggy,4357,Shaggy Man,,
Ruggedo,4358,Roquat of the Rocks,,
Kaliko,4359,Kaliko,,
Polychrome,4361,Polly the Rainbow,,
Ruggedo,4361,Roquat of the Rocks,,
Forest,4362,Forest,,
Kaliko,4362,Kaliko,,
Betsy,4363,Betsy Bobbin,,
Ruggedo,4364,Roquat of the Rocks,,
Kaliko,4365,Kaliko,,
Jinjin,4366,Great Jinjin,,
Betsy,4369,Betsy Bobbin,,
