name,sentence_id,title,first,middle,last,suffix,nickname,gender
Shaggy,1774,none,Shaggy,none,none,none,none,male
Ruggedo,1776,none,Ruggedo,none,none,none,none,male
Betsy,1777,none,Betsy,none,none,none,none,female
Shaggy,1779,none,Shaggy,none,none,none,none,male
Polychrome,1783,none,Polychrome,none,none,none,none,female
Rainbow,1787,none,Rainbow,none,none,none,none,male
Polychrome,1787,none,Polychrome,none,none,none,none,female
Polychrome,1788,none,Polychrome,none,none,none,none,female
Polychrome,1793,none,Polychrome,none,none,none,none,female
Betsy Bobbin,1800,none,Betsy,none,Bobbin,none,none,female
Polychrome,1800,none,Polychrome,none,none,none,none,female
Hank,1800,none,Hank,none,none,none,none,male
Princess,1800,Princess,none,none,none,none,none,female
Shaggy,1800,none,Shaggy,none,none,none,none,male
Polychrome,1802,none,Polychrome,none,none,none,none,female
Polychrome,1809,none,Polychrome,none,none,none,none,female
Shaggy Man,1810,none,Shaggy,none,Man,none,none,male
Polychrome,1812,none,Polychrome,none,none,none,none,female
Shaggy,1813,none,Shaggy,none,none,none,none,male
Polychrome,1817,none,Polychrome,none,none,none,none,female
Shaggy,1819,none,Shaggy,none,none,none,none,male
Polychrome,1820,none,Polychrome,none,none,none,none,female
Shaggy Man,1820,none,Shaggy,none,Man,none,none,male
Rainbow,1823,none,Rainbow,none,none,none,none,male
Betsy,1827,none,Betsy,none,none,none,none,female
Shaggy,1827,none,Shaggy,none,none,none,none,male
Polychrome,1829,none,Polychrome,none,none,none,none,female
Rose Princess,1830,none,Rose,none,Princess,none,none,female
Ruggedo,1832,none,Ruggedo,none,none,none,none,male
Betsy,1833,none,Betsy,none,none,none,none,female
Ruggedo,1835,none,Ruggedo,none,none,none,none,male
Rainbow,1835,none,Rainbow,none,none,none,none,male
Nome King,1837,none,Nome,none,King,none,none,male
Polychrome,1837,none,Polychrome,none,none,none,none,female
Polychrome,1839,none,Polychrome,none,none,none,none,female
Betsy,1841,none,Betsy,none,none,none,none,female
Ruggedo,1841,none,Ruggedo,none,none,none,none,male
Polychrome,1842,none,Polychrome,none,none,none,none,female
Shaggy,1846,none,Shaggy,none,none,none,none,male
Rose,1846,none,Rose,none,none,none,none,female
Betsy,1847,none,Betsy,none,none,none,none,female
Hank,1847,none,Hank,none,none,none,none,male
Hank,1847,none,Hank,none,none,none,none,male
Betsy,1849,none,Betsy,none,none,none,none,female
Shaggy,1849,none,Shaggy,none,none,none,none,male
Hank,1849,none,Hank,none,none,none,none,male
Betsy,1850,none,Betsy,none,none,none,none,female
Rose,1850,none,Rose,none,none,none,none,female
Polychrome,1850,none,Polychrome,none,none,none,none,female
Rainbow,1850,none,Rainbow,none,none,none,none,male
Ozga,1850,none,Ozga,none,none,none,none,female
Polychrome,1851,none,Polychrome,none,none,none,none,female
Shaggy,1853,none,Shaggy,none,none,none,none,male
Betsy,1859,none,Betsy,none,none,none,none,female
Shaggy,1860,none,Shaggy,none,none,none,none,male
Hank,1865,none,Hank,none,none,none,none,male
Betsy,1866,none,Betsy,none,none,none,none,female
Shaggy,1869,none,Shaggy,none,none,none,none,male
Betsy,1869,none,Betsy,none,none,none,none,female
Polychrome,1870,none,Polychrome,none,none,none,none,female
Shaggy,1871,none,Shaggy,none,none,none,none,male
Shaggy,1874,none,Shaggy,none,none,none,none,male
Betsy,1875,none,Betsy,none,none,none,none,female
Hank,1876,none,Hank,none,none,none,none,male
Betsy,1881,none,Betsy,none,none,none,none,female
Shaggy,1885,none,Shaggy,none,none,none,none,male
Betsy,1887,none,Betsy,none,none,none,none,female
Betsy,1889,none,Betsy,none,none,none,none,female
Shaggy,1890,none,Shaggy,none,none,none,none,male
Rose,1892,none,Rose,none,none,none,none,female
Polychrome,1892,none,Polychrome,none,none,none,none,female
Betsy,1894,none,Betsy,none,none,none,none,female
Betsy,1901,none,Betsy,none,none,none,none,female
Clockwork,1902,none,Clockwork,none,none,none,none,male
Clockwork,1903,none,Clockwork,none,none,none,none,male
Polychrome,1906,none,Polychrome,none,none,none,none,female
Shaggy,1907,none,Shaggy,none,none,none,none,male
Shaggy,1911,none,Shaggy,none,none,none,none,male
Tik,1911,none,Tik,none,none,none,none,male
Tik-Tok,1911,none,Tik-Tok,none,none,none,none,male
Shaggy,1912,none,Shaggy,none,none,none,none,male
Tik,1912,none,Tik,none,none,none,none,male
Tik-Tok,1912,none,Tik-Tok,none,none,none,none,male
Betsy,1914,none,Betsy,none,none,none,none,female
Polychrome,1917,none,Polychrome,none,none,none,none,female
Betsy,1918,none,Betsy,none,none,none,none,female
Shaggy,1919,none,Shaggy,none,none,none,none,male
Betsy,1924,none,Betsy,none,none,none,none,female
Shaggy,1925,none,Shaggy,none,none,none,none,male
Tik,1925,none,Tik,none,none,none,none,male
Tik-Tok,1925,none,Tik-Tok,none,none,none,none,male
Shaggy,1930,none,Shaggy,none,none,none,none,male
Betsy,1930,none,Betsy,none,none,none,none,female
Tik,1930,none,Tik,none,none,none,none,male
Tik-Tok,1930,none,Tik-Tok,none,none,none,none,male
Shaggy,1931,none,Shaggy,none,none,none,none,male
Tik,1932,none,Tik,none,none,none,none,male
Tik-Tok,1932,none,Tik-Tok,none,none,none,none,male
Oz,1933,none,Oz,none,none,none,none,male
Nome King,1934,none,Nome,none,King,none,none,male
Rug,1934,none,Rug,none,none,none,none,male
Shaggy,1938,none,Shaggy,none,none,none,none,male
Ruggedo,1939,none,Ruggedo,none,none,none,none,male
Tik-Tok,1940,none,Tik-Tok,none,none,none,none,male
Tik,1941,none,Tik,none,none,none,none,male
Tik-Tok,1941,none,Tik-Tok,none,none,none,none,male
Tik,1943,none,Tik,none,none,none,none,male
Tik-Tok,1943,none,Tik-Tok,none,none,none,none,male
Polychrome,1944,none,Polychrome,none,none,none,none,female
Ruggedo,1944,none,Ruggedo,none,none,none,none,male
Betsy,1946,none,Betsy,none,none,none,none,female
Ruggedo,1948,none,Ruggedo,none,none,none,none,male
Tik,1949,none,Tik,none,none,none,none,male
Tik-Tok,1949,none,Tik-Tok,none,none,none,none,male
Shaggy,1950,none,Shaggy,none,none,none,none,male
Betsy,1952,none,Betsy,none,none,none,none,female
Shaggy,1955,none,Shaggy,none,none,none,none,male
Tik-Tok,1958,none,Tik-Tok,none,none,none,none,male
Shaggy,1958,none,Shaggy,none,none,none,none,male
Oogaboo,1959,none,Oogaboo,none,none,none,none,female
Ann Soforth,1960,none,Ann,none,Soforth,none,none,female
Cone,1962,none,Cone,none,none,none,none,male
Tik,1962,none,Tik,none,none,none,none,male
Tik-Tok,1962,none,Tik-Tok,none,none,none,none,male
Shaggy,1962,none,Shaggy,none,none,none,none,male
Mercy,1962,none,Mercy,none,none,none,none,female
Mercy,1963,none,Mercy,none,none,none,none,female
Ann,1968,none,Ann,none,none,none,none,female
Shaggy,1969,none,Shaggy,none,none,none,none,male
Tik-Tok,1970,none,Tik-Tok,none,none,none,none,male
Ozga,1971,none,Ozga,none,none,none,none,female
Roseland,1971,none,Roseland,none,none,none,none,female
Polychrome,1972,none,Polychrome,none,none,none,none,female
Bow,1972,none,Bow,none,none,none,none,female
Betsy Bobbin,1973,none,Betsy,none,Bobbin,none,none,female
Hank,1973,none,Hank,none,none,none,none,male
Ann,1974,none,Ann,none,none,none,none,female
Betsy,1976,none,Betsy,none,none,none,none,female
Files,1977,none,Files,none,none,none,none,male
Colonels,1980,none,Colonels,none,none,none,none,female
Ann,1981,none,Ann,none,none,none,none,female
Oogaboo,1981,none,Oogaboo,none,none,none,none,female
Shaggy,1983,none,Shaggy,none,none,none,none,male
Betsy,1986,none,Betsy,none,none,none,none,female
Betsy,1989,none,Betsy,none,none,none,none,female
Polychrome,1989,none,Polychrome,none,none,none,none,female
Rose,1989,none,Rose,none,none,none,none,female
Ann,1991,none,Ann,none,none,none,none,female
Hank,1996,none,Hank,none,none,none,none,male
Betsy,1999,none,Betsy,none,none,none,none,female
Polychrome,1999,none,Polychrome,none,none,none,none,female
Ann,2000,none,Ann,none,none,none,none,female
Hank,2002,none,Hank,none,none,none,none,male
Betsy,2003,none,Betsy,none,none,none,none,female
Files,2006,none,Files,none,none,none,none,male
Shaggy,2008,none,Shaggy,none,none,none,none,male
Tik,2008,none,Tik,none,none,none,none,male
Tik-Tok,2008,none,Tik-Tok,none,none,none,none,male
Ann,2009,none,Ann,none,none,none,none,female
Files,2010,none,Files,none,none,none,none,male
Files,2017,none,Files,none,none,none,none,male
Shaggy,2017,none,Shaggy,none,none,none,none,male
Love Magnet,2018,none,Love,none,Magnet,none,none,female
Shaggy Man,2018,none,Shaggy,none,Man,none,none,male
Ann,2019,none,Ann,none,none,none,none,female
Love Magnet,2019,none,Love,none,Magnet,none,none,female
Shaggy,2019,none,Shaggy,none,none,none,none,male
Shaggy,2020,none,Shaggy,none,none,none,none,male
Oogaboo,2021,none,Oogaboo,none,none,none,none,female
Shaggy,2022,none,Shaggy,none,none,none,none,male
Ruggedo,2023,none,Ruggedo,none,none,none,none,male
Ann,2025,none,Ann,none,none,none,none,female
Major Stockings,2027,none,Major,none,Stockings,none,none,male
Shaggy,2028,none,Shaggy,none,none,none,none,male
Files,2034,none,Files,none,none,none,none,male
Ann,2035,none,Ann,none,none,none,none,female
Ruggedo,2037,none,Ruggedo,none,none,none,none,male
Shaggy,2038,none,Shaggy,none,none,none,none,male
Oogaboo,2038,none,Oogaboo,none,none,none,none,female
Plum,2042,none,Plum,none,none,none,none,male
Ann,2047,none,Ann,none,none,none,none,female
Private Files,2048,Private,none,none,Files,none,none,male
Ruggedo,2048,none,Ruggedo,none,none,none,none,male
Ann,2053,none,Ann,none,none,none,none,female
Shaggy,2053,none,Shaggy,none,none,none,none,male
Shaggy,2055,none,Shaggy,none,none,none,none,male
Ruggedo,2057,none,Ruggedo,none,none,none,none,male
Colonel Cheese,2058,Colonel,none,none,Cheese,none,none,male
Tik,2060,none,Tik,none,none,none,none,male
Tik-Tok,2060,none,Tik-Tok,none,none,none,none,male
Polychrome,2063,none,Polychrome,none,none,none,none,female
Tik,2065,none,Tik,none,none,none,none,male
Tik-Tok,2065,none,Tik-Tok,none,none,none,none,male
Tik-Tok,2066,none,Tik-Tok,none,none,none,none,male
Betsy,2066,none,Betsy,none,none,none,none,female
Shaggy,2067,none,Shaggy,none,none,none,none,male
Tik-Tok,2068,none,Tik-Tok,none,none,none,none,male
Tik-Tok,2069,none,Tik-Tok,none,none,none,none,male
Tik,2070,none,Tik,none,none,none,none,male
Tik-Tok,2070,none,Tik-Tok,none,none,none,none,male
Ann,2071,none,Ann,none,none,none,none,female
Files,2073,none,Files,none,none,none,none,male
Tik-Tok,2074,none,Tik-Tok,none,none,none,none,male
Files,2076,none,Files,none,none,none,none,male
Ann,2076,none,Ann,none,none,none,none,female
Tik,2077,none,Tik,none,none,none,none,male
Tik-Tok,2077,none,Tik-Tok,none,none,none,none,male
Ann,2078,none,Ann,none,none,none,none,female
Tik-Tok,2078,none,Tik-Tok,none,none,none,none,male
Ruggedo,2078,none,Ruggedo,none,none,none,none,male
Colonels,2081,none,Colonels,none,none,none,none,female
Tik-Tok,2084,none,Tik-Tok,none,none,none,none,male
Ann,2087,none,Ann,none,none,none,none,female
Clockwork Man,2088,none,Clockwork,none,Man,none,none,male
Files,2089,none,Files,none,none,none,none,male
Tik,2089,none,Tik,none,none,none,none,male
Tik-Tok,2089,none,Tik-Tok,none,none,none,none,male
Shaggy,2091,none,Shaggy,none,none,none,none,male
Ann,2094,none,Ann,none,none,none,none,female
Ruggedo,2095,none,Ruggedo,none,none,none,none,male
Shaggy,2096,none,Shaggy,none,none,none,none,male
Rose,2102,none,Rose,none,none,none,none,female
Files,2105,none,Files,none,none,none,none,male
Rose,2106,none,Rose,none,none,none,none,female
Ozga,2116,none,Ozga,none,none,none,none,female
Files,2119,none,Files,none,none,none,none,male
Ruggedo,2122,none,Ruggedo,none,none,none,none,male
Files,2123,none,Files,none,none,none,none,male
Ruggedo,2123,none,Ruggedo,none,none,none,none,male
Nome King,2126,none,Nome,none,King,none,none,male
Ruggedo,2127,none,Ruggedo,none,none,none,none,male
Ruggedo,2129,none,Ruggedo,none,none,none,none,male
Ruggedo,2131,none,Ruggedo,none,none,none,none,male
Kaliko,2134,none,Kaliko,none,none,none,none,male
Chamberlain,2134,none,Chamberlain,none,none,none,none,male
Ruggedo,2136,none,Ruggedo,none,none,none,none,male
Kaliko,2139,none,Kaliko,none,none,none,none,male
Chamberlain,2141,none,Chamberlain,none,none,none,none,male
Ruggedo,2142,none,Ruggedo,none,none,none,none,male
Kaliko,2144,none,Kaliko,none,none,none,none,male
Kaliko,2147,none,Kaliko,none,none,none,none,male
Kaliko,2148,none,Kaliko,none,none,none,none,male
Tik-Tok,2154,none,Tik-Tok,none,none,none,none,male
Ruggedo,2154,none,Ruggedo,none,none,none,none,male
Kaliko,2157,none,Kaliko,none,none,none,none,male
Dorothy,2158,none,Dorothy,none,none,none,none,female
Ruggedo,2158,none,Ruggedo,none,none,none,none,male
Dorothy,2160,none,Dorothy,none,none,none,none,female
Ozma,2160,none,Ozma,none,none,none,none,female
Kaliko,2163,none,Kaliko,none,none,none,none,male
Pooh,2167,none,Pooh,none,none,none,none,male
Ruggedo,2167,none,Ruggedo,none,none,none,none,male
Kaliko,2170,none,Kaliko,none,none,none,none,male
Polychrome,2172,none,Polychrome,none,none,none,none,female
Rainbow,2172,none,Rainbow,none,none,none,none,male
Ruggedo,2175,none,Ruggedo,none,none,none,none,male
Kaliko,2178,none,Kaliko,none,none,none,none,male
Kaliko,2184,none,Kaliko,none,none,none,none,male
Ruggedo,2186,none,Ruggedo,none,none,none,none,male
Shaggy,2188,none,Shaggy,none,none,none,none,male
Tik-Tok,2192,none,Tik-Tok,none,none,none,none,male
Ann,2192,none,Ann,none,none,none,none,female
Betsy Bobbin,2193,none,Betsy,none,Bobbin,none,none,female
Hank,2193,none,Hank,none,none,none,none,male
Polychrome,2193,none,Polychrome,none,none,none,none,female
Shaggy,2193,none,Shaggy,none,none,none,none,male
Clockwork Man,2194,none,Clockwork,none,Man,none,none,male
Tik,2196,none,Tik,none,none,none,none,male
Tik-Tok,2196,none,Tik-Tok,none,none,none,none,male
Tik,2197,none,Tik,none,none,none,none,male
Tik-Tok,2197,none,Tik-Tok,none,none,none,none,male
Kaliko,2197,none,Kaliko,none,none,none,none,male
Cone,2198,none,Cone,none,none,none,none,male
Tik-Tok,2199,none,Tik-Tok,none,none,none,none,male
Cone,2201,none,Cone,none,none,none,none,male
Betsy,2202,none,Betsy,none,none,none,none,female
Polychrome,2202,none,Polychrome,none,none,none,none,female
Ozga,2203,none,Ozga,none,none,none,none,female
Ann,2203,none,Ann,none,none,none,none,female
Ann,2206,none,Ann,none,none,none,none,female
Shaggy,2207,none,Shaggy,none,none,none,none,male
Tik-Tok,2213,none,Tik-Tok,none,none,none,none,male
Files,2214,none,Files,none,none,none,none,male
Polychrome,2214,none,Polychrome,none,none,none,none,female
Ann,2219,none,Ann,none,none,none,none,female
Betsy,2219,none,Betsy,none,none,none,none,female
Polychrome,2219,none,Polychrome,none,none,none,none,female
Hank,2221,none,Hank,none,none,none,none,male
Betsy,2225,none,Betsy,none,none,none,none,female
Polychrome,2226,none,Polychrome,none,none,none,none,female
Betsy,2227,none,Betsy,none,none,none,none,female
Ozga,2228,none,Ozga,none,none,none,none,female
Shaggy,2228,none,Shaggy,none,none,none,none,male
Kaliko,2231,none,Kaliko,none,none,none,none,male
Ruggedo,2233,none,Ruggedo,none,none,none,none,male
Kaliko,2233,none,Kaliko,none,none,none,none,male
Kaliko,2235,none,Kaliko,none,none,none,none,male
Hoochoo,2236,none,Hoochoo,none,none,none,none,male
Ruggedo,2237,none,Ruggedo,none,none,none,none,male
Hoochoo,2238,none,Hoochoo,none,none,none,none,male
Kaliko,2239,none,Kaliko,none,none,none,none,male
Kaliko,2243,none,Kaliko,none,none,none,none,male
Ruggedo,2245,none,Ruggedo,none,none,none,none,male
Ruggedo,2247,none,Ruggedo,none,none,none,none,male
Kaliko,2250,none,Kaliko,none,none,none,none,male
Ruggedo,2252,none,Ruggedo,none,none,none,none,male
Kaliko,2255,none,Kaliko,none,none,none,none,male
Ruggedo,2264,none,Ruggedo,none,none,none,none,male
Kaliko,2265,none,Kaliko,none,none,none,none,male
Ruggedo,2265,none,Ruggedo,none,none,none,none,male
Royal Chamberlain,2265,Royal,none,none,Chamberlain,none,none,male
Kaliko,2266,none,Kaliko,none,none,none,none,male
Kaliko,2267,none,Kaliko,none,none,none,none,male
Jack,2270,none,Jack,none,none,none,none,male
Jill,2270,none,Jill,none,none,none,none,female
Hoochoo,2271,none,Hoochoo,none,none,none,none,male
Kaliko,2271,none,Kaliko,none,none,none,none,male
Magician,2272,none,Magician,none,none,none,none,male
Kaliko,2273,none,Kaliko,none,none,none,none,male
Ruggedo,2273,none,Ruggedo,none,none,none,none,male
Magician,2274,none,Magician,none,none,none,none,male
Chamberlain,2275,none,Chamberlain,none,none,none,none,male
Ruggedo,2276,none,Ruggedo,none,none,none,none,male
Polychrome,2279,none,Polychrome,none,none,none,none,female
Ann,2279,none,Ann,none,none,none,none,female
Ruggedo,2279,none,Ruggedo,none,none,none,none,male
Magician,2279,none,Magician,none,none,none,none,male
Rainbow,2279,none,Rainbow,none,none,none,none,male
Oogaboo,2279,none,Oogaboo,none,none,none,none,female
Nome King,2279,none,Nome,none,King,none,none,male
Ruggedo,2280,none,Ruggedo,none,none,none,none,male
Tik,2280,none,Tik,none,none,none,none,male
Tik-Tok,2280,none,Tik-Tok,none,none,none,none,male
Ann,2282,none,Ann,none,none,none,none,female
Betsy Bobbin,2283,none,Betsy,none,Bobbin,none,none,female
Shaggy,2283,none,Shaggy,none,none,none,none,male
Polychrome,2283,none,Polychrome,none,none,none,none,female
Hank,2284,none,Hank,none,none,none,none,male
Betsy,2284,none,Betsy,none,none,none,none,female
Hank,2286,none,Hank,none,none,none,none,male
Betsy,2287,none,Betsy,none,none,none,none,female
Hank,2290,none,Hank,none,none,none,none,male
Betsy,2292,none,Betsy,none,none,none,none,female
Hank,2294,none,Hank,none,none,none,none,male
Tik-Tok,2296,none,Tik-Tok,none,none,none,none,male
Ann,2298,none,Ann,none,none,none,none,female
Betsy,2299,none,Betsy,none,none,none,none,female
Hank,2299,none,Hank,none,none,none,none,male
Shaggy,2299,none,Shaggy,none,none,none,none,male
Polychrome,2299,none,Polychrome,none,none,none,none,female
Files,2299,none,Files,none,none,none,none,male
Hank,2301,none,Hank,none,none,none,none,male
Betsy,2301,none,Betsy,none,none,none,none,female
Ann,2301,none,Ann,none,none,none,none,female
Betsy,2301,none,Betsy,none,none,none,none,female
Mercy,2302,none,Mercy,none,none,none,none,female
Maj'sty,2304,none,Maj'sty,none,none,none,none,female
Shaggy,2304,none,Shaggy,none,none,none,none,male
Betsy,2306,none,Betsy,none,none,none,none,female
Shaggy,2307,none,Shaggy,none,none,none,none,male
Polychrome,2308,none,Polychrome,none,none,none,none,female
Betsy,2309,none,Betsy,none,none,none,none,female
Hank,2309,none,Hank,none,none,none,none,male
Polychrome,2312,none,Polychrome,none,none,none,none,female
Betsy,2315,none,Betsy,none,none,none,none,female
Polychrome,2316,none,Polychrome,none,none,none,none,female
Magician,2317,none,Magician,none,none,none,none,male
Betsy,2319,none,Betsy,none,none,none,none,female
Magician,2320,none,Magician,none,none,none,none,male
Polychrome,2322,none,Polychrome,none,none,none,none,female
Ann,2324,none,Ann,none,none,none,none,female
Polychrome,2325,none,Polychrome,none,none,none,none,female
Magician,2326,none,Magician,none,none,none,none,male
Shaggy,2327,none,Shaggy,none,none,none,none,male
Polychrome,2327,none,Polychrome,none,none,none,none,female
Rainbow,2329,none,Rainbow,none,none,none,none,male
Ozga,2332,none,Ozga,none,none,none,none,female
Tik,2334,none,Tik,none,none,none,none,male
Tik-Tok,2334,none,Tik-Tok,none,none,none,none,male
Peculiar Person,2336,none,Peculiar,none,Person,none,none,female
Ann,2338,none,Ann,none,none,none,none,female
Peculiar Person,2338,none,Peculiar,none,Person,none,none,female
Betsy,2339,none,Betsy,none,none,none,none,female
Betsy,2341,none,Betsy,none,none,none,none,female
Peculiar Person,2341,none,Peculiar,none,Person,none,none,female
Ann,2341,none,Ann,none,none,none,none,female
Peculiar,2343,none,Peculiar,none,none,none,none,male
Shaggy,2344,none,Shaggy,none,none,none,none,male
Polychrome,2344,none,Polychrome,none,none,none,none,female
Ozga,2344,none,Ozga,none,none,none,none,female
Files,2344,none,Files,none,none,none,none,male
Peculiar Person,2346,none,Peculiar,none,Person,none,none,female
Shaggy,2347,none,Shaggy,none,none,none,none,male
Betsy,2351,none,Betsy,none,none,none,none,female
Ann,2351,none,Ann,none,none,none,none,female
Peculiar Person,2353,none,Peculiar,none,Person,none,none,female
Betsy,2355,none,Betsy,none,none,none,none,female
Betsy,2358,none,Betsy,none,none,none,none,female
Polychrome,2358,none,Polychrome,none,none,none,none,female
Ruggedo,2358,none,Ruggedo,none,none,none,none,male
Nome King,2358,none,Nome,none,King,none,none,male
Ruggedo,2360,none,Ruggedo,none,none,none,none,male
Ruggedo,2361,none,Ruggedo,none,none,none,none,male
Shaggy,2362,none,Shaggy,none,none,none,none,male
Nome King,2363,none,Nome,none,King,none,none,male
Ruggedo,2364,none,Ruggedo,none,none,none,none,male
Betsy,2365,none,Betsy,none,none,none,none,female
Tubekins,2369,none,Tubekins,none,none,none,none,male
Polychrome,2371,none,Polychrome,none,none,none,none,female
Shaggy,2372,none,Shaggy,none,none,none,none,male
Ann,2372,none,Ann,none,none,none,none,female
Betsy,2382,none,Betsy,none,none,none,none,female
Tubekins,2382,none,Tubekins,none,none,none,none,male
Betsy,2384,none,Betsy,none,none,none,none,female
Tik-Tok,2384,none,Tik-Tok,none,none,none,none,male
Shaggy,2385,none,Shaggy,none,none,none,none,male
Tik,2386,none,Tik,none,none,none,none,male
Tik-Tok,2386,none,Tik-Tok,none,none,none,none,male
Tik,2390,none,Tik,none,none,none,none,male
Tik-Tok,2390,none,Tik-Tok,none,none,none,none,male
Betsy,2391,none,Betsy,none,none,none,none,female
Tik,2391,none,Tik,none,none,none,none,male
Tik-Tok,2391,none,Tik-Tok,none,none,none,none,male
Shaggy,2392,none,Shaggy,none,none,none,none,male
Shaggy,2394,none,Shaggy,none,none,none,none,male
Tubekins,2399,none,Tubekins,none,none,none,none,male
Ann,2400,none,Ann,none,none,none,none,female
Tubekins,2404,none,Tubekins,none,none,none,none,male
Betsy,2405,none,Betsy,none,none,none,none,female
Tubekins,2405,none,Tubekins,none,none,none,none,male
Betsy,2411,none,Betsy,none,none,none,none,female
Polychrome,2411,none,Polychrome,none,none,none,none,female
Polychrome,2412,none,Polychrome,none,none,none,none,female
Master,2412,Master,none,none,none,none,none,male
Master,2413,Master,none,none,none,none,none,male
Betsy,2415,none,Betsy,none,none,none,none,female
Betsy,2424,none,Betsy,none,none,none,none,female
Shaggy,2425,none,Shaggy,none,none,none,none,male
Betsy Bobbin,2427,none,Betsy,none,Bobbin,none,none,female
Ann,2428,none,Ann,none,none,none,none,female
Bunn,2431,none,Bunn,none,none,none,none,male
General Clock,2435,General,none,none,Clock,none,none,male
Tik,2437,none,Tik,none,none,none,none,male
Tik-Tok,2437,none,Tik-Tok,none,none,none,none,male
Sol,2438,none,Sol,none,none,none,none,male
Clockwork Man,2439,none,Clockwork,none,Man,none,none,male
Tik-Tok,2442,none,Tik-Tok,none,none,none,none,male
Queens,2442,none,Queens,none,none,none,none,male
Ann,2444,none,Ann,none,none,none,none,female
Clockwork Man,2444,none,Clockwork,none,Man,none,none,male
Shaggy,2444,none,Shaggy,none,none,none,none,male
Tik-Tok,2445,none,Tik-Tok,none,none,none,none,male
Shaggy,2445,none,Shaggy,none,none,none,none,male
Ozma,2445,none,Ozma,none,none,none,none,female
Oz,2445,none,Oz,none,none,none,none,male
Clockwork Man,2445,none,Clockwork,none,Man,none,none,male
Ann,2445,none,Ann,none,none,none,none,female
Oogaboo,2445,none,Oogaboo,none,none,none,none,female
Betsy,2446,none,Betsy,none,none,none,none,female
Hank,2446,none,Hank,none,none,none,none,male
Polychrome,2446,none,Polychrome,none,none,none,none,female
Rose,2446,none,Rose,none,none,none,none,female
Ruggedo,2447,none,Ruggedo,none,none,none,none,male
Tik,2449,none,Tik,none,none,none,none,male
Tik-Tok,2449,none,Tik-Tok,none,none,none,none,male
Ruggedo,2455,none,Ruggedo,none,none,none,none,male
Nome King,2456,none,Nome,none,King,none,none,male
Tik,2457,none,Tik,none,none,none,none,male
Tik-Tok,2457,none,Tik-Tok,none,none,none,none,male
Tik-Tok,2462,none,Tik-Tok,none,none,none,none,male
Ann,2466,none,Ann,none,none,none,none,female
Shaggy,2467,none,Shaggy,none,none,none,none,male
Polychrome,2468,none,Polychrome,none,none,none,none,female
Files,2468,none,Files,none,none,none,none,male
Rose,2468,none,Rose,none,none,none,none,female
Jinjin,2469,none,Jinjin,none,none,none,none,male
Betsy,2470,none,Betsy,none,none,none,none,female
Tik-Tok,2471,none,Tik-Tok,none,none,none,none,male
Betsy,2473,none,Betsy,none,none,none,none,female
Ruggedo,2475,none,Ruggedo,none,none,none,none,male
Tik,2476,none,Tik,none,none,none,none,male
Tik-Tok,2476,none,Tik-Tok,none,none,none,none,male
Hoochoo,2480,none,Hoochoo,none,none,none,none,male
Betsy,2483,none,Betsy,none,none,none,none,female
Erma,2484,none,Erma,none,none,none,none,female
Hank,2485,none,Hank,none,none,none,none,male
Betsy,2489,none,Betsy,none,none,none,none,female
Erma,2490,none,Erma,none,none,none,none,female
Polychrome,2490,none,Polychrome,none,none,none,none,female
Polychrome,2495,none,Polychrome,none,none,none,none,female
Betsy,2495,none,Betsy,none,none,none,none,female
Queens,2495,none,Queens,none,none,none,none,male
Erma,2496,none,Erma,none,none,none,none,female
Erma,2499,none,Erma,none,none,none,none,female
Betsy,2499,none,Betsy,none,none,none,none,female
Erma,2501,none,Erma,none,none,none,none,female
Sunlight,2502,none,Sunlight,none,none,none,none,female
Starlight,2502,none,Starlight,none,none,none,none,female
Daylight,2504,none,Daylight,none,none,none,none,female
Firelight,2505,none,Firelight,none,none,none,none,female
Electra,2506,none,Electra,none,none,none,none,female
Betsy,2506,none,Betsy,none,none,none,none,female
Sunlight,2506,none,Sunlight,none,none,none,none,female
Daylight,2506,none,Daylight,none,none,none,none,female
Electra,2506,none,Electra,none,none,none,none,female
Betsy,2508,none,Betsy,none,none,none,none,female
Polychrome,2508,none,Polychrome,none,none,none,none,female
Daylight,2509,none,Daylight,none,none,none,none,female
Erma,2509,none,Erma,none,none,none,none,female
Jinjin,2513,none,Jinjin,none,none,none,none,male
Hoochoo,2513,none,Hoochoo,none,none,none,none,male
Hoochoo,2515,none,Hoochoo,none,none,none,none,male
Jinjin,2516,none,Jinjin,none,none,none,none,male
Jinjin,2517,none,Jinjin,none,none,none,none,male
Polychrome,2518,none,Polychrome,none,none,none,none,female
Betsy,2519,none,Betsy,none,none,none,none,female
Hoochoo,2519,none,Hoochoo,none,none,none,none,male
Betsy,2520,none,Betsy,none,none,none,none,female
Moonlight,2520,none,Moonlight,none,none,none,none,female
Erma,2521,none,Erma,none,none,none,none,female
Dragon,2521,none,Dragon,none,none,none,none,female
Dragon,2521,none,Dragon,none,none,none,none,female
Polychrome,2529,none,Polychrome,none,none,none,none,female
Betsy,2530,none,Betsy,none,none,none,none,female
Moonlight,2531,none,Moonlight,none,none,none,none,female
Starlight,2531,none,Starlight,none,none,none,none,female
Erma,2531,none,Erma,none,none,none,none,female
Polychrome,2532,none,Polychrome,none,none,none,none,female
Erma,2532,none,Erma,none,none,none,none,female
Firelight,2532,none,Firelight,none,none,none,none,female
Betsy,2533,none,Betsy,none,none,none,none,female
Firelight,2533,none,Firelight,none,none,none,none,female
