name,sentence_id,title,first,middle,last,suffix,nickname,gender
Glinda,1793,none,Glinda,none,none,none,none,female
Ozma,1793,none,Ozma,none,none,none,none,female
Glinda,1793,none,Glinda,none,none,none,none,female
Sorceress,1794,none,Sorceress,none,none,none,none,female
Ruler,1794,none,Ruler,none,none,none,none,female
Dorothy,1794,none,Dorothy,none,none,none,none,female
Ozma,1795,none,Ozma,none,none,none,none,female
Dorothy,1795,none,Dorothy,none,none,none,none,female
Ozma,1796,none,Ozma,none,none,none,none,female
Glinda,1796,none,Glinda,none,none,none,none,female
Glinda,1798,none,Glinda,none,none,none,none,female
Glinda,1800,none,Glinda,none,none,none,none,female
Ozma,1800,none,Ozma,none,none,none,none,female
Ozma,1801,none,Ozma,none,none,none,none,female
Dorothy,1801,none,Dorothy,none,none,none,none,female
Sorceress,1802,none,Sorceress,none,none,none,none,female
Glinda,1804,none,Glinda,none,none,none,none,female
Sorceress,1807,none,Sorceress,none,none,none,none,female
Ozma,1809,none,Ozma,none,none,none,none,female
Dorothy,1809,none,Dorothy,none,none,none,none,female
Glinda,1810,none,Glinda,none,none,none,none,female
Ozma,1811,none,Ozma,none,none,none,none,female
Scarecrow,1811,none,Scarecrow,none,none,none,none,male
Glinda,1813,none,Glinda,none,none,none,none,female
Scarecrow,1813,none,Scarecrow,none,none,none,none,male
Trot,1813,none,Trot,none,none,none,none,female
Betsy Bobbin,1813,none,Betsy,none,Bobbin,none,none,female
Ozma,1813,none,Ozma,none,none,none,none,female
Dorothy,1813,none,Dorothy,none,none,none,none,female
Oz,1813,none,Oz,none,none,none,none,male
Sorceress,1815,none,Sorceress,none,none,none,none,female
Glinda,1816,none,Glinda,none,none,none,none,female
Ozma,1817,none,Ozma,none,none,none,none,female
Dorothy,1817,none,Dorothy,none,none,none,none,female
Betsy,1817,none,Betsy,none,none,none,none,female
Sorceress,1817,none,Sorceress,none,none,none,none,female
Glinda,1818,none,Glinda,none,none,none,none,female
Scarecrow,1818,none,Scarecrow,none,none,none,none,male
Ozma,1818,none,Ozma,none,none,none,none,female
Dorothy,1818,none,Dorothy,none,none,none,none,female
Scarecrow,1818,none,Scarecrow,none,none,none,none,male
Scarecrow,1819,none,Scarecrow,none,none,none,none,male
Sorceress,1821,none,Sorceress,none,none,none,none,female
Ozma,1822,none,Ozma,none,none,none,none,female
Scarecrow,1824,none,Scarecrow,none,none,none,none,male
Ozma,1826,none,Ozma,none,none,none,none,female
Ozma,1826,none,Ozma,none,none,none,none,female
Ozma,1828,none,Ozma,none,none,none,none,female
Tin Woodman,1833,none,Tin,none,Woodman,none,none,male
Nick Chopper,1833,none,Nick,none,Chopper,none,none,male
Scraps,1835,none,Scraps,none,none,none,none,female
Oz,1835,none,Oz,none,none,none,none,male
Scraps,1837,none,Scraps,none,none,none,none,female
Ozma,1838,none,Ozma,none,none,none,none,female
Tik-Tok,1839,none,Tik-Tok,none,none,none,none,male
Tik-Tok,1840,none,Tik-Tok,none,none,none,none,male
Jack Pumpkinhead,1841,none,Jack,none,Pumpkinhead,none,none,male
Ozma,1841,none,Ozma,none,none,none,none,female
Jack,1842,none,Jack,none,none,none,none,male
Jack Pumpkinhead,1844,none,Jack,none,Pumpkinhead,none,none,male
Jack,1845,none,Jack,none,none,none,none,male
Jack,1847,none,Jack,none,none,none,none,male
Bill,1852,none,Bill,none,none,none,none,male
Trot,1852,none,Trot,none,none,none,none,female
Oz,1853,none,Oz,none,none,none,none,male
Wogglebug,1854,none,Wogglebug,none,none,none,none,male
T. E.,1856,none,T.,none,E.,none,none,male
Ozma,1857,none,Ozma,none,none,none,none,female
Wogglebug,1857,none,Wogglebug,none,none,none,none,male
Spelling Pill,1858,none,Spelling,none,Pill,none,none,male
Wogglebug,1860,none,Wogglebug,none,none,none,none,male
Ozma,1861,none,Ozma,none,none,none,none,female
Frogman,1862,none,Frogman,none,none,none,none,male
Uncle Henry,1867,Uncle,Henry,none,none,none,none,male
Dorothy,1867,none,Dorothy,none,none,none,none,female
Aunt Them,1867,Aunt,Them,none,none,none,none,female
Henry,1868,none,Henry,none,none,none,none,male
Ozma,1868,none,Ozma,none,none,none,none,female
Glinda,1871,none,Glinda,none,none,none,none,female
Glinda,1872,none,Glinda,none,none,none,none,female
Wizard,1872,none,Wizard,none,none,none,none,male
Sorceress,1872,none,Sorceress,none,none,none,none,female
Wizard,1873,none,Wizard,none,none,none,none,male
Dorothy,1875,none,Dorothy,none,none,none,none,female
Wizard,1875,none,Wizard,none,none,none,none,male
Glinda,1875,none,Glinda,none,none,none,none,female
Glinda,1875,none,Glinda,none,none,none,none,female
Wizard,1875,none,Wizard,none,none,none,none,male
Scarecrow,1876,none,Scarecrow,none,none,none,none,male
Glinda,1876,none,Glinda,none,none,none,none,female
Sorceress,1876,none,Sorceress,none,none,none,none,female
Ozma,1876,none,Ozma,none,none,none,none,female
Dorothy,1876,none,Dorothy,none,none,none,none,female
Skeezers,1879,none,Skeezers,none,none,none,none,female
Glinda,1880,none,Glinda,none,none,none,none,female
Wogglebug,1882,none,Wogglebug,none,none,none,none,male
Sorceress,1883,none,Sorceress,none,none,none,none,female
Jack Pumpkinhead,1884,none,Jack,none,Pumpkinhead,none,none,male
Glinda,1887,none,Glinda,none,none,none,none,female
Frogman,1889,none,Frogman,none,none,none,none,male
Scarecrow,1891,none,Scarecrow,none,none,none,none,male
Tin Woodman,1892,none,Tin,none,Woodman,none,none,male
Tik,1893,none,Tik,none,none,none,none,male
Tik-Tok,1893,none,Tik-Tok,none,none,none,none,male
Wizard,1894,none,Wizard,none,none,none,none,male
Scarecrow,1895,none,Scarecrow,none,none,none,none,male
Scraps,1896,none,Scraps,none,none,none,none,female
Ozma,1897,none,Ozma,none,none,none,none,female
Tin Woodman,1897,none,Tin,none,Woodman,none,none,male
Wizard,1898,none,Wizard,none,none,none,none,male
Uncle Henry,1899,Uncle,Henry,none,none,none,none,male
Glinda,1900,none,Glinda,none,none,none,none,female
Wizard,1900,none,Wizard,none,none,none,none,male
Jack,1903,none,Jack,none,none,none,none,male
Scarecrow,1903,none,Scarecrow,none,none,none,none,male
Tik-Tok,1904,none,Tik-Tok,none,none,none,none,male
Tin Woodman,1904,none,Tin,none,Woodman,none,none,male
Glinda,1905,none,Glinda,none,none,none,none,female
Betsy,1908,none,Betsy,none,none,none,none,female
Trot,1908,none,Trot,none,none,none,none,female
Wizard,1908,none,Wizard,none,none,none,none,male
Glass Cat,1909,none,Glass,none,Cat,none,none,female
Wizard,1909,none,Wizard,none,none,none,none,male
Pipt,1911,none,Pipt,none,none,none,none,male
Glass Cat,1913,none,Glass,none,Cat,none,none,female
Glass Cat,1914,none,Glass,none,Cat,none,none,female
Button Bright,1919,none,Button,none,Bright,none,none,male
Button Bright,1922,none,Button,none,Bright,none,none,male
Button Bright,1924,none,Button,none,Bright,none,none,male
Button Bright,1925,none,Button,none,Bright,none,none,male
Ojo,1925,none,Ojo,none,none,none,none,male
Button Bright,1927,none,Button,none,Bright,none,none,male
Trot,1927,none,Trot,none,none,none,none,female
Betsy,1927,none,Betsy,none,none,none,none,female
Ozma,1928,none,Ozma,none,none,none,none,female
Cowardly Lion,1929,none,Cowardly,none,Lion,none,none,male
Cowardly Lion,1929,none,Cowardly,none,Lion,none,none,male
Dorothy,1930,none,Dorothy,none,none,none,none,female
Ozma,1930,none,Ozma,none,none,none,none,female
Ozma,1931,none,Ozma,none,none,none,none,female
Trot,1932,none,Trot,none,none,none,none,female
Betsy,1932,none,Betsy,none,none,none,none,female
Ozma,1936,none,Ozma,none,none,none,none,female
Dorothy,1936,none,Dorothy,none,none,none,none,female
Scarecrow,1938,none,Scarecrow,none,none,none,none,male
Tin Woodman,1938,none,Tin,none,Woodman,none,none,male
Tin Woodman,1940,none,Tin,none,Woodman,none,none,male
Uncle Henry,1940,Uncle,Henry,none,none,none,none,male
Wizard,1940,none,Wizard,none,none,none,none,male
Tik,1940,none,Tik,none,none,none,none,male
Tik-Tok,1940,none,Tik-Tok,none,none,none,none,male
Tik,1941,none,Tik,none,none,none,none,male
Tik-Tok,1941,none,Tik-Tok,none,none,none,none,male
Betsy,1941,none,Betsy,none,none,none,none,female
Trot,1941,none,Trot,none,none,none,none,female
Scarecrow,1942,none,Scarecrow,none,none,none,none,male
Jack Pumpkinhead,1943,none,Jack,none,Pumpkinhead,none,none,male
Frogman,1944,none,Frogman,none,none,none,none,male
Jack,1944,none,Jack,none,none,none,none,male
Bill,1945,none,Bill,none,none,none,none,male
Glinda,1948,none,Glinda,none,none,none,none,female
Lion,1948,none,Lion,none,none,none,none,male
Lion,1949,none,Lion,none,none,none,none,male
Glass Cat,1950,none,Glass,none,Cat,none,none,female
Trot,1958,none,Trot,none,none,none,none,female
Ojo,1959,none,Ojo,none,none,none,none,male
Munchkin,1959,none,Munchkin,none,none,none,none,male
Button Bright,1959,none,Button,none,Bright,none,none,male
Button Bright,1961,none,Button,none,Bright,none,none,male
Betsy,1962,none,Betsy,none,none,none,none,female
Ojo,1963,none,Ojo,none,none,none,none,male
Glinda,1963,none,Glinda,none,none,none,none,female
Ojo,1964,none,Ojo,none,none,none,none,male
Betsy,1966,none,Betsy,none,none,none,none,female
Trot,1966,none,Trot,none,none,none,none,female
Wizard,1967,none,Wizard,none,none,none,none,male
Button Bright,1968,none,Button,none,Bright,none,none,male
Scarecrow,1969,none,Scarecrow,none,none,none,none,male
Button Bright,1970,none,Button,none,Bright,none,none,male
Lion,1970,none,Lion,none,none,none,none,male
Frogman,1971,none,Frogman,none,none,none,none,male
Wizard,1973,none,Wizard,none,none,none,none,male
Glinda,1973,none,Glinda,none,none,none,none,female
Button Bright,1974,none,Button,none,Bright,none,none,male
Sorceress,1975,none,Sorceress,none,none,none,none,female
Uncle Henry,1976,Uncle,Henry,none,none,none,none,male
Button Bright,1978,none,Button,none,Bright,none,none,male
Trot,1980,none,Trot,none,none,none,none,female
Glinda,1980,none,Glinda,none,none,none,none,female
Scarecrow,1983,none,Scarecrow,none,none,none,none,male
Frogman,1985,none,Frogman,none,none,none,none,male
Ojo,1987,none,Ojo,none,none,none,none,male
Ojo the Lucky,1987,none,Ojo the Lucky,none,none,none,none,male
Wizard,1988,none,Wizard,none,none,none,none,male
Glinda,1990,none,Glinda,none,none,none,none,female
Wizard,1990,none,Wizard,none,none,none,none,male
Sorceress,1991,none,Sorceress,none,none,none,none,female
Wizard,1992,none,Wizard,none,none,none,none,male
Trot,1992,none,Trot,none,none,none,none,female
Scarecrow,1992,none,Scarecrow,none,none,none,none,male
Shaggy Man,1992,none,Shaggy,none,Man,none,none,male
Glinda,1993,none,Glinda,none,none,none,none,female
Button Bright,1998,none,Button,none,Bright,none,none,male
Button Bright,2003,none,Button,none,Bright,none,none,male
Glinda,2004,none,Glinda,none,none,none,none,female
Glass Cat,2007,none,Glass,none,Cat,none,none,female
Sorceress,2007,none,Sorceress,none,none,none,none,female
Wizard,2008,none,Wizard,none,none,none,none,male
Glinda,2008,none,Glinda,none,none,none,none,female
Button Bright,2009,none,Button,none,Bright,none,none,male
Glinda,2012,none,Glinda,none,none,none,none,female
Ervic,2018,none,Ervic,none,none,none,none,female
Skeezers,2019,none,Skeezers,none,none,none,none,female
Ervic,2019,none,Ervic,none,none,none,none,female
Flathead,2020,none,Flathead,none,none,none,none,female
Ervic,2025,none,Ervic,none,none,none,none,female
Flatheads,2027,none,Flatheads,none,none,none,none,male
Ervic,2030,none,Ervic,none,none,none,none,female
Skeezer,2031,none,Skeezer,none,none,none,none,female
Ervic,2036,none,Ervic,none,none,none,none,female
Ervic,2039,none,Ervic,none,none,none,none,female
Ervic,2043,none,Ervic,none,none,none,none,female
Skeezer,2043,none,Skeezer,none,none,none,none,female
Ervic,2045,none,Ervic,none,none,none,none,female
Ervic,2048,none,Ervic,none,none,none,none,female
Ervic,2052,none,Ervic,none,none,none,none,female
Ervic,2062,none,Ervic,none,none,none,none,female
Ervic,2067,none,Ervic,none,none,none,none,female
Su-dic,2068,none,Su-dic,none,none,none,none,male
Ervic,2072,none,Ervic,none,none,none,none,female
Ervic,2074,none,Ervic,none,none,none,none,female
Ervic,2077,none,Ervic,none,none,none,none,female
Ervic,2078,none,Ervic,none,none,none,none,female
Skeezer,2080,none,Skeezer,none,none,none,none,female
Ervic,2086,none,Ervic,none,none,none,none,female
Ervic,2089,none,Ervic,none,none,none,none,female
Ervic,2091,none,Ervic,none,none,none,none,female
Ervic,2096,none,Ervic,none,none,none,none,female
Glinda the Good,2098,none,Glinda the Good,none,none,none,none,female
Ozma,2098,none,Ozma,none,none,none,none,female
Dorothy,2098,none,Dorothy,none,none,none,none,female
Wizard,2100,none,Wizard,none,none,none,none,male
Su-dic,2100,none,Su-dic,none,none,none,none,male
Ozma,2100,none,Ozma,none,none,none,none,female
Dorothy,2100,none,Dorothy,none,none,none,none,female
Skeezers,2101,none,Skeezers,none,none,none,none,female
Flatheads,2102,none,Flatheads,none,none,none,none,male
Wizard,2105,none,Wizard,none,none,none,none,male
Glinda,2105,none,Glinda,none,none,none,none,female
Skeezers,2105,none,Skeezers,none,none,none,none,female
Flatheads,2108,none,Flatheads,none,none,none,none,male
Tin Woodman,2109,none,Tin,none,Woodman,none,none,male
Scarecrow,2109,none,Scarecrow,none,none,none,none,male
Tin Woodman,2110,none,Tin,none,Woodman,none,none,male
Ozma,2112,none,Ozma,none,none,none,none,female
Dorothy,2112,none,Dorothy,none,none,none,none,female
Skeezers,2112,none,Skeezers,none,none,none,none,female
Glinda,2114,none,Glinda,none,none,none,none,female
ce,2114,none,ce,none,none,none,none,female
Adepts,2114,none,Adepts,none,none,none,none,female
Magic,2114,none,Magic,none,none,none,none,female
Frogman,2115,none,Frogman,none,none,none,none,male
Trot,2116,none,Trot,none,none,none,none,female
Glinda,2118,none,Glinda,none,none,none,none,female
Wizard,2119,none,Wizard,none,none,none,none,male
Glinda,2120,none,Glinda,none,none,none,none,female
Scarecrow,2124,none,Scarecrow,none,none,none,none,male
Wizard,2128,none,Wizard,none,none,none,none,male
Glinda,2134,none,Glinda,none,none,none,none,female
Button Bright,2141,none,Button,none,Bright,none,none,male
Betsy,2142,none,Betsy,none,none,none,none,female
Ozma,2142,none,Ozma,none,none,none,none,female
Dorothy,2142,none,Dorothy,none,none,none,none,female
Scarecrow,2143,none,Scarecrow,none,none,none,none,male
Uncle Henry,2144,Uncle,Henry,none,none,none,none,male
Dorothy,2144,none,Dorothy,none,none,none,none,female
Glinda,2144,none,Glinda,none,none,none,none,female
Wizard,2144,none,Wizard,none,none,none,none,male
Wizard,2149,none,Wizard,none,none,none,none,male
Glinda,2149,none,Glinda,none,none,none,none,female
Glinda,2151,none,Glinda,none,none,none,none,female
Glinda,2152,none,Glinda,none,none,none,none,female
Ervic,2152,none,Ervic,none,none,none,none,female
Skeezer,2152,none,Skeezer,none,none,none,none,female
Glinda,2153,none,Glinda,none,none,none,none,female
Ojo,2154,none,Ojo,none,none,none,none,male
Munchkin,2154,none,Munchkin,none,none,none,none,male
Wizard,2156,none,Wizard,none,none,none,none,male
Glinda,2159,none,Glinda,none,none,none,none,female
Wizard,2162,none,Wizard,none,none,none,none,male
Sorceress,2163,none,Sorceress,none,none,none,none,female
Button Bright,2163,none,Button,none,Bright,none,none,male
Glinda,2164,none,Glinda,none,none,none,none,female
Flatheads,2167,none,Flatheads,none,none,none,none,male
Wizard,2169,none,Wizard,none,none,none,none,male
Skeezers,2170,none,Skeezers,none,none,none,none,female
Glinda,2172,none,Glinda,none,none,none,none,female
Flatheads,2173,none,Flatheads,none,none,none,none,male
Flatheads,2173,none,Flatheads,none,none,none,none,male
Ervic,2173,none,Ervic,none,none,none,none,female
Ervic,2175,none,Ervic,none,none,none,none,female
Ervic,2177,none,Ervic,none,none,none,none,female
Skeezers,2178,none,Skeezers,none,none,none,none,female
Glinda,2179,none,Glinda,none,none,none,none,female
Wizard,2179,none,Wizard,none,none,none,none,male
Ozma,2179,none,Ozma,none,none,none,none,female
Dorothy,2179,none,Dorothy,none,none,none,none,female
Aurex,2180,none,Aurex,none,none,none,none,female
Wizard,2181,none,Wizard,none,none,none,none,male
Glinda,2181,none,Glinda,none,none,none,none,female
Wizard,2184,none,Wizard,none,none,none,none,male
Glinda,2184,none,Glinda,none,none,none,none,female
Ozma,2185,none,Ozma,none,none,none,none,female
Dorothy,2185,none,Dorothy,none,none,none,none,female
Skeezers,2186,none,Skeezers,none,none,none,none,female
Glinda,2187,none,Glinda,none,none,none,none,female
Wizard,2187,none,Wizard,none,none,none,none,male
Skeezer,2188,none,Skeezer,none,none,none,none,female
Flatheads,2189,none,Flatheads,none,none,none,none,male
Glinda the Good,2190,none,Glinda the Good,none,none,none,none,female
Ozma,2191,none,Ozma,none,none,none,none,female
Dorothy,2191,none,Dorothy,none,none,none,none,female
Wizard,2193,none,Wizard,none,none,none,none,male
Sorceress,2194,none,Sorceress,none,none,none,none,female
Glinda,2195,none,Glinda,none,none,none,none,female
Ozma,2197,none,Ozma,none,none,none,none,female
Sorceress,2197,none,Sorceress,none,none,none,none,female
Wizard,2198,none,Wizard,none,none,none,none,male
Glinda,2199,none,Glinda,none,none,none,none,female
Ervic,2200,none,Ervic,none,none,none,none,female
Ervic,2200,none,Ervic,none,none,none,none,female
Skeezer,2200,none,Skeezer,none,none,none,none,female
Yookoohoo,2203,none,Yookoohoo,none,none,none,none,female
Reera the Red,2203,none,Reera the Red,none,none,none,none,female
Reera,2209,none,Reera,none,none,none,none,female
Ervic,2210,none,Ervic,none,none,none,none,female
Ervic,2214,none,Ervic,none,none,none,none,female
Ervic,2218,none,Ervic,none,none,none,none,female
Ervic,2223,none,Ervic,none,none,none,none,female
Ervic,2226,none,Ervic,none,none,none,none,female
Ervic,2229,none,Ervic,none,none,none,none,female
Skeezer,2231,none,Skeezer,none,none,none,none,female
Ervic,2232,none,Ervic,none,none,none,none,female
Ervic,2233,none,Ervic,none,none,none,none,female
Ervic,2234,none,Ervic,none,none,none,none,female
Ervic,2234,none,Ervic,none,none,none,none,female
Ervic,2235,none,Ervic,none,none,none,none,female
Skeezer,2236,none,Skeezer,none,none,none,none,female
Ervic,2238,none,Ervic,none,none,none,none,female
Skeezer,2238,none,Skeezer,none,none,none,none,female
Ervic,2240,none,Ervic,none,none,none,none,female
Ervic,2243,none,Ervic,none,none,none,none,female
Ervic,2248,none,Ervic,none,none,none,none,female
Ervic,2254,none,Ervic,none,none,none,none,female
Yookoohoo,2254,none,Yookoohoo,none,none,none,none,female
Ervic,2261,none,Ervic,none,none,none,none,female
Ervic,2272,none,Ervic,none,none,none,none,female
Ervic,2275,none,Ervic,none,none,none,none,female
Yookoohoo,2280,none,Yookoohoo,none,none,none,none,female
Ervic,2283,none,Ervic,none,none,none,none,female
Reera,2283,none,Reera,none,none,none,none,female
Ervic,2284,none,Ervic,none,none,none,none,female
Gillikin,2285,none,Gillikin,none,none,none,none,female
Reera,2287,none,Reera,none,none,none,none,female
Ervic,2291,none,Ervic,none,none,none,none,female
Yookoohoo,2295,none,Yookoohoo,none,none,none,none,female
Reera,2298,none,Reera,none,none,none,none,female
Ervic,2301,none,Ervic,none,none,none,none,female
Skeezer,2306,none,Skeezer,none,none,none,none,female
Yookoohoo,2307,none,Yookoohoo,none,none,none,none,female
Reera,2308,none,Reera,none,none,none,none,female
Ervic,2311,none,Ervic,none,none,none,none,female
Reera,2312,none,Reera,none,none,none,none,female
Reera,2330,none,Reera,none,none,none,none,female
Skeezer,2332,none,Skeezer,none,none,none,none,female
Ervic,2335,none,Ervic,none,none,none,none,female
Ervic,2339,none,Ervic,none,none,none,none,female
Red Reera,2340,none,Red,none,Reera,none,none,male
Yookoohoo,2342,none,Yookoohoo,none,none,none,none,female
Ervic,2345,none,Ervic,none,none,none,none,female
Reera,2346,none,Reera,none,none,none,none,female
Reera,2348,none,Reera,none,none,none,none,female
Ervic,2351,none,Ervic,none,none,none,none,female
Reera,2356,none,Reera,none,none,none,none,female
Yookoohoo,2357,none,Yookoohoo,none,none,none,none,female
Ervic,2359,none,Ervic,none,none,none,none,female
Magic,2360,none,Magic,none,none,none,none,female
Skeezer,2365,none,Skeezer,none,none,none,none,female
Yookoohoo,2366,none,Yookoohoo,none,none,none,none,female
Dorothy,2368,none,Dorothy,none,none,none,none,female
Lady Aurex,2369,Lady,none,none,Aurex,none,none,female
Ozma,2369,none,Ozma,none,none,none,none,female
Dorothy,2369,none,Dorothy,none,none,none,none,female
Aurex,2371,none,Aurex,none,none,none,none,female
Ozma,2372,none,Ozma,none,none,none,none,female
Dorothy,2373,none,Dorothy,none,none,none,none,female
Dorothy,2377,none,Dorothy,none,none,none,none,female
Su-dic,2378,none,Su-dic,none,none,none,none,male
Ozma,2379,none,Ozma,none,none,none,none,female
Dorothy,2380,none,Dorothy,none,none,none,none,female
Oz,2381,none,Oz,none,none,none,none,male
Dorothy,2385,none,Dorothy,none,none,none,none,female
Ozma,2386,none,Ozma,none,none,none,none,female
Dorothy,2387,none,Dorothy,none,none,none,none,female
Ozma,2388,none,Ozma,none,none,none,none,female
Lady Aurex,2390,Lady,none,none,Aurex,none,none,female
Dorothy,2394,none,Dorothy,none,none,none,none,female
Lady Aurex,2396,Lady,none,none,Aurex,none,none,female
Lady Aurex,2398,Lady,none,none,Aurex,none,none,female
Dorothy,2401,none,Dorothy,none,none,none,none,female
Flatheads,2407,none,Flatheads,none,none,none,none,male
Dorothy,2408,none,Dorothy,none,none,none,none,female
Ozma,2409,none,Ozma,none,none,none,none,female
Lady Aurex,2410,Lady,none,none,Aurex,none,none,female
Lady Aurex,2417,Lady,none,none,Aurex,none,none,female
Aurex,2420,none,Aurex,none,none,none,none,female
Skeezers,2426,none,Skeezers,none,none,none,none,female
Su-dic,2427,none,Su-dic,none,none,none,none,male
Skeezers,2431,none,Skeezers,none,none,none,none,female
Golden Pig,2432,none,Golden,none,Pig,none,none,female
Flatheads,2434,none,Flatheads,none,none,none,none,male
Dorothy,2436,none,Dorothy,none,none,none,none,female
Su-dic,2444,none,Su-dic,none,none,none,none,male
dic,2444,none,dic,none,none,none,none,female
Flathead,2445,none,Flathead,none,none,none,none,female
Skeezers,2446,none,Skeezers,none,none,none,none,female
Su-dic,2450,none,Su-dic,none,none,none,none,male
Rora,2451,none,Rora,none,none,none,none,female
Su-dic,2458,none,Su-dic,none,none,none,none,male
Su-dic,2460,none,Su-dic,none,none,none,none,male
dic,2460,none,dic,none,none,none,none,female
Pig,2463,none,Pig,none,none,none,none,female
Diamond Swan,2464,none,Diamond,none,Swan,none,none,female
Diamond Swan,2474,none,Diamond,none,Swan,none,none,female
Su-dic,2479,none,Su-dic,none,none,none,none,male
Su-dic,2485,none,Su-dic,none,none,none,none,male
Su-dic,2486,none,Su-dic,none,none,none,none,male
Flatheads,2488,none,Flatheads,none,none,none,none,male
Diamond Swan,2488,none,Diamond,none,Swan,none,none,female
Skeezers,2488,none,Skeezers,none,none,none,none,female
Ervic,2488,none,Ervic,none,none,none,none,female
Ervic,2491,none,Ervic,none,none,none,none,female
Ervic,2493,none,Ervic,none,none,none,none,female
Ervic,2495,none,Ervic,none,none,none,none,female
Ervic,2502,none,Ervic,none,none,none,none,female
Ervic,2505,none,Ervic,none,none,none,none,female
Ozma,2508,none,Ozma,none,none,none,none,female
Dorothy,2508,none,Dorothy,none,none,none,none,female
Lady Aurex,2508,Lady,none,none,Aurex,none,none,female
Skeezers,2509,none,Skeezers,none,none,none,none,female
Skeezers,2511,none,Skeezers,none,none,none,none,female
Dorothy,2512,none,Dorothy,none,none,none,none,female
Su-dic,2513,none,Su-dic,none,none,none,none,male
Lady Aurex,2514,Lady,none,none,Aurex,none,none,female
Ozma,2515,none,Ozma,none,none,none,none,female
Dorothy,2516,none,Dorothy,none,none,none,none,female
Aurex,2518,none,Aurex,none,none,none,none,female
Dorothy,2520,none,Dorothy,none,none,none,none,female
Dorothy,2522,none,Dorothy,none,none,none,none,female
Dorothy,2526,none,Dorothy,none,none,none,none,female
Ozma,2527,none,Ozma,none,none,none,none,female
Ozma,2528,none,Ozma,none,none,none,none,female
Dorothy,2532,none,Dorothy,none,none,none,none,female
Lady Aurex,2535,Lady,none,none,Aurex,none,none,female
Skeezers,2537,none,Skeezers,none,none,none,none,female
Ozma,2537,none,Ozma,none,none,none,none,female
Dorothy,2538,none,Dorothy,none,none,none,none,female
Lady Aurex,2541,Lady,none,none,Aurex,none,none,female
Dorothy,2543,none,Dorothy,none,none,none,none,female
Ozma,2544,none,Ozma,none,none,none,none,female
Ozma,2545,none,Ozma,none,none,none,none,female
Oz,2546,none,Oz,none,none,none,none,male
Skeezers,2546,none,Skeezers,none,none,none,none,female
Dorothy,2546,none,Dorothy,none,none,none,none,female
Dorothy,2550,none,Dorothy,none,none,none,none,female
Ozma,2550,none,Ozma,none,none,none,none,female
Skeezers,2553,none,Skeezers,none,none,none,none,female
Skeezers,2556,none,Skeezers,none,none,none,none,female
Aurex,2556,none,Aurex,none,none,none,none,female
Ozma,2556,none,Ozma,none,none,none,none,female
Ozma,2558,none,Ozma,none,none,none,none,female
Ozma,2563,none,Ozma,none,none,none,none,female
Ozma,2569,none,Ozma,none,none,none,none,female
Ozma,2570,none,Ozma,none,none,none,none,female
Dorothy,2570,none,Dorothy,none,none,none,none,female
Ozma,2571,none,Ozma,none,none,none,none,female
Lady Aurex,2571,Lady,none,none,Aurex,none,none,female
Skeezers,2571,none,Skeezers,none,none,none,none,female
Ozma,2572,none,Ozma,none,none,none,none,female
Ozma,2573,none,Ozma,none,none,none,none,female
Ozma,2574,none,Ozma,none,none,none,none,female
Dorothy,2574,none,Dorothy,none,none,none,none,female
Dorothy,2576,none,Dorothy,none,none,none,none,female
Adepts,2577,none,Adepts,none,none,none,none,female
Ozma,2577,none,Ozma,none,none,none,none,female
Dorothy,2579,none,Dorothy,none,none,none,none,female
Dorothy,2582,none,Dorothy,none,none,none,none,female
Ozma,2583,none,Ozma,none,none,none,none,female
Dorothy,2585,none,Dorothy,none,none,none,none,female
Ozma,2588,none,Ozma,none,none,none,none,female
Dorothy,2590,none,Dorothy,none,none,none,none,female
Dorothy,2596,none,Dorothy,none,none,none,none,female
Dorothy,2599,none,Dorothy,none,none,none,none,female
Dorothy,2602,none,Dorothy,none,none,none,none,female
Ozma,2608,none,Ozma,none,none,none,none,female
Ozma,2612,none,Ozma,none,none,none,none,female
Ozma,2614,none,Ozma,none,none,none,none,female
Dorothy,2614,none,Dorothy,none,none,none,none,female
Ozma,2615,none,Ozma,none,none,none,none,female
Flatheads,2616,none,Flatheads,none,none,none,none,male
Glinda,2617,none,Glinda,none,none,none,none,female
Skeezers,2617,none,Skeezers,none,none,none,none,female
Glinda,2618,none,Glinda,none,none,none,none,female
Ozma,2618,none,Ozma,none,none,none,none,female
Dorothy,2618,none,Dorothy,none,none,none,none,female
Sorceress,2619,none,Sorceress,none,none,none,none,female
Dorothy,2620,none,Dorothy,none,none,none,none,female
Glinda,2621,none,Glinda,none,none,none,none,female
Ozma,2621,none,Ozma,none,none,none,none,female
Glinda,2621,none,Glinda,none,none,none,none,female
Sorceress,2622,none,Sorceress,none,none,none,none,female
Ruler,2622,none,Ruler,none,none,none,none,female
Dorothy,2622,none,Dorothy,none,none,none,none,female
Ozma,2623,none,Ozma,none,none,none,none,female
Dorothy,2623,none,Dorothy,none,none,none,none,female
Ozma,2624,none,Ozma,none,none,none,none,female
Glinda,2624,none,Glinda,none,none,none,none,female
Glinda,2626,none,Glinda,none,none,none,none,female
Glinda,2628,none,Glinda,none,none,none,none,female
Ozma,2628,none,Ozma,none,none,none,none,female
Ozma,2629,none,Ozma,none,none,none,none,female
Dorothy,2629,none,Dorothy,none,none,none,none,female
Sorceress,2630,none,Sorceress,none,none,none,none,female
