name,sentence_id,title,first,middle,last,suffix,nickname,gender
Jack Pumpkinhead,1941,none,Jack,none,Pumpkinhead,none,none,male
Toto,1942,none,Toto,none,none,none,none,male
Dorothy,1942,none,Dorothy,none,none,none,none,female
Hank the Mule,1942,none,Hank the Mule,none,none,none,none,male
Ozma,1945,none,Ozma,none,none,none,none,female
Dorothy,1945,none,Dorothy,none,none,none,none,female
Wizard,1945,none,Wizard,none,none,none,none,male
Ozma,1945,none,Ozma,none,none,none,none,female
Dorothy,1945,none,Dorothy,none,none,none,none,female
Ozma,1945,none,Ozma,none,none,none,none,female
Jellia Jamb,1946,none,Jellia,none,Jamb,none,none,female
Ozma,1946,none,Ozma,none,none,none,none,female
Ozma,1947,none,Ozma,none,none,none,none,female
Ozma,1949,none,Ozma,none,none,none,none,female
Dorothy,1951,none,Dorothy,none,none,none,none,female
Ozma,1952,none,Ozma,none,none,none,none,female
Glinda,1952,none,Glinda,none,none,none,none,female
Good,1952,none,Good,none,none,none,none,female
Ruler,1952,none,Ruler,none,none,none,none,female
Magic Flower,1953,none,Magic,none,Flower,none,none,female
Trot,1953,none,Trot,none,none,none,none,female
Glass Cat,1954,none,Glass,none,Cat,none,none,female
Wizard,1954,none,Wizard,none,none,none,none,male
Cap'n,1954,none,Cap'n,none,none,none,none,female
Bill,1955,none,Bill,none,none,none,none,male
Ozma,1956,none,Ozma,none,none,none,none,female
Magic Flower,1956,none,Magic,none,Flower,none,none,female
Glinda,1957,none,Glinda,none,none,none,none,female
Ozma,1957,none,Ozma,none,none,none,none,female
Wizard,1959,none,Wizard,none,none,none,none,male
Dorothy,1959,none,Dorothy,none,none,none,none,female
Ozma,1959,none,Ozma,none,none,none,none,female
Dorothy,1959,none,Dorothy,none,none,none,none,female
Dorothy,1960,none,Dorothy,none,none,none,none,female
Wizard,1960,none,Wizard,none,none,none,none,male
Dorothy,1961,none,Dorothy,none,none,none,none,female
Wizard,1963,none,Wizard,none,none,none,none,male
Ozma,1964,none,Ozma,none,none,none,none,female
Ozma,1967,none,Ozma,none,none,none,none,female
Wizard,1969,none,Wizard,none,none,none,none,male
Ozma,1971,none,Ozma,none,none,none,none,female
Wizard,1974,none,Wizard,none,none,none,none,male
Glinda,1975,none,Glinda,none,none,none,none,female
Dorothy,1979,none,Dorothy,none,none,none,none,female
Ozma,1981,none,Ozma,none,none,none,none,female
Wizard,1983,none,Wizard,none,none,none,none,male
Wizard,1985,none,Wizard,none,none,none,none,male
Dorothy,1985,none,Dorothy,none,none,none,none,female
Ozma,1986,none,Ozma,none,none,none,none,female
Dorothy,1987,none,Dorothy,none,none,none,none,female
Dorothy,1988,none,Dorothy,none,none,none,none,female
Wizard,1988,none,Wizard,none,none,none,none,male
Ozma,1991,none,Ozma,none,none,none,none,female
Cowardly Lion,1992,none,Cowardly,none,Lion,none,none,male
Ozma,1993,none,Ozma,none,none,none,none,female
Wizard,1993,none,Wizard,none,none,none,none,male
Dorothy,1995,none,Dorothy,none,none,none,none,female
Wizard,1996,none,Wizard,none,none,none,none,male
Kiki Aru,1998,none,Kiki,none,Aru,none,none,male
Hyup,1998,none,Hyup,none,none,none,none,male
Ozma,2001,none,Ozma,none,none,none,none,female
Wizard,2001,none,Wizard,none,none,none,none,male
Dorothy,2001,none,Dorothy,none,none,none,none,female
Ozma,2003,none,Ozma,none,none,none,none,female
Wizard,2003,none,Wizard,none,none,none,none,male
Dorothy,2003,none,Dorothy,none,none,none,none,female
Kiki Aru,2004,none,Kiki,none,Aru,none,none,male
Ozma,2004,none,Ozma,none,none,none,none,female
Dorothy,2004,none,Dorothy,none,none,none,none,female
Dorothy,2005,none,Dorothy,none,none,none,none,female
Kiki,2008,none,Kiki,none,none,none,none,male
Wizard,2011,none,Wizard,none,none,none,none,male
Munchkins,2012,none,Munchkins,none,none,none,none,male
Ozma,2014,none,Ozma,none,none,none,none,female
Dorothy,2016,none,Dorothy,none,none,none,none,female
Ozma,2020,none,Ozma,none,none,none,none,female
Wizard,2022,none,Wizard,none,none,none,none,male
Pyrzqxgl,2022,none,Pyrzqxgl,none,none,none,none,male
Ruggedo,2023,none,Ruggedo,none,none,none,none,male
Nome,2023,none,Nome,none,none,none,none,male
Dorothy,2024,none,Dorothy,none,none,none,none,female
Ruggedo,2025,none,Ruggedo,none,none,none,none,male
Nome,2026,none,Nome,none,none,none,none,male
Oz,2029,none,Oz,none,none,none,none,male
Ruggedo,2030,none,Ruggedo,none,none,none,none,male
Wizard,2036,none,Wizard,none,none,none,none,male
Dorothy,2038,none,Dorothy,none,none,none,none,female
Nome,2042,none,Nome,none,none,none,none,male
Munchkin,2043,none,Munchkin,none,none,none,none,male
Ozma,2043,none,Ozma,none,none,none,none,female
Ruggedo,2044,none,Ruggedo,none,none,none,none,male
Lion,2048,none,Lion,none,none,none,none,male
Lion,2049,none,Lion,none,none,none,none,male
Wizard,2050,none,Wizard,none,none,none,none,male
Nome,2051,none,Nome,none,none,none,none,male
Ozma,2053,none,Ozma,none,none,none,none,female
Nomes,2055,none,Nomes,none,none,none,none,male
