name,sentence_id,,,,,
,,,,,,
Rora,776
Su,776
Rora,777
Golden Pig,778
Coo,780
Dorothy,780
Ozma,781
Lady Aurex,782
Dorothy,783
Lady Aurex,784
Ozma,787
Lady Aurex,790
Coo,790
Flatheads,791
Ozma,792
Dorothy,792
Lady Aurex,793
Ozma,793
Dorothy,793
Flatheads,794
Dorothy,797
Lady Aurex,798
Ozma,798
Dorothy,798
Aurex,800
Ozma,801
Dorothy,802
Dorothy,806
Coo,807
Su,807
Ozma,808
Dorothy,809
Oz,810
Dorothy,814
Ozma,815
Dorothy,816
Ozma,817
Lady Aurex,819
Dorothy,823
Lady Aurex,825
Lady Aurex,827
Dorothy,830
Coo,834
Flatheads,836
Dorothy,837
Ozma,838
Lady Aurex,839
Sorcery,842
Lady Aurex,846
Coo,849
Aurex,849
Skeezers,855
Su,856
Coo,857
Skeezers,860
Golden Pig,861
Flatheads,863
Dorothy,865
Coo,873
Su,873
dic,873
Flathead,874
Coo,876
Skeezers,876
Swan,878
Su,880
Rora,881
Su,888
Su,890
dic,890
Pig,893
Diamond Swan,894
Swan,897
Coo,901
Diamond Swan,904
Coo,905
Su,909
Coo,912
Su,915
Su,916
Flatheads,919
Diamond Swan,919
Skeezers,919
Ervic,919
Coo,920
Ervic,922
Coo,923
Ervic,924
Ervic,926
Ervic,933
Coo,934
Ervic,936
Ozma,939
Dorothy,939
Lady Aurex,939
Skeezers,940
Coo,942
Skeezers,942
Dorothy,943
Su,944
Coo,944
Lady Aurex,945
Ozma,946
Dorothy,947
Aurex,949
Dorothy,951
Dorothy,953
Coo,956
Dorothy,957
Ozma,958
Ozma,959
Dorothy,963
Coo,964
Lady Aurex,966
Skeezers,968
Ozma,968
Dorothy,969
Coo,972
Lady Aurex,972
Dorothy,974
Ozma,975
Ozma,976
Oz,977
Skeezers,977
Dorothy,977
Dorothy,981
Ozma,981
Skeezers,984
Coo,985
Skeezers,987
Aurex,987
Ozma,987
Coo,988
Ozma,989
Coo,990
Ozma,994
Coo,994
Ozma,1000
Ozma,1001
Dorothy,1001
Coo,1001
Ozma,1002
Lady Aurex,1002
Skeezers,1002
Ozma,1003
Ozma,1004
Ozma,1005
Dorothy,1005
Coo,1005
Coo,1006
Dorothy,1007
Coo,1008
Adepts,1008
Ozma,1008
Dorothy,1010
Coo,1011
Swan,1012
Coo,1012
Dorothy,1013
Ozma,1014
Dorothy,1016
Ozma,1019
Dorothy,1021
Dorothy,1027
Dorothy,1030
Dorothy,1033
Coo,1036
Ozma,1039
Ozma,1043
Ozma,1045
Dorothy,1045
Ozma,1046
Coo,1046
Flatheads,1047
Coo,1047
Glinda,1048
Coo,1048
Skeezers,1048
Glinda,1049
Ozma,1049
Dorothy,1049
Sorceress,1050
Dorothy,1051
Glinda,1052
Ozma,1052
Glinda,1052
Sorceress,1053
Ruler,1053
Dorothy,1053
Ozma,1054
Dorothy,1054
Ozma,1055
Glinda,1055
Coo,1056
Glinda,1057
Coo,1058
Glinda,1059
Ozma,1059
Ozma,1060
Dorothy,1060
Sorceress,1061
Glinda,1063
Sorceress,1066
Ozma,1068
Dorothy,1068
Glinda,1069
Ozma,1070
Scarecrow,1070
Glinda,1072
Scarecrow,1072
Trot,1072
Betsy Bobbin,1072
Ozma,1072
Dorothy,1072
Oz,1072
Sorceress,1074
Glinda,1075
Ozma,1076
Dorothy,1076
Betsy,1076
Sorceress,1076
Glinda,1077
Scarecrow,1077
Ozma,1077
Dorothy,1077
Scarecrow,1077
Scarecrow,1078
Sorceress,1080
Ozma,1081
Scarecrow,1083
Dorothy,1085
Ozma,1085
Dorothy,1087
Dorothy,1089
Glinda,1091
Dorothy,1091
Glinda,1092
Ozma,1092
Sorceress,1092
Dorothy,1094
Glinda,1094
Wizard,1094
Ozma,1095
Dorothy,1096
Dorothy,1097
Ozma,1098
Dorothy,1100
Ozma,1101
Skeezers,1101
Ozma,1102
Ozma,1106
Dorothy,1109
Ozma,1110
Ozma,1112
Dorothy,1115
Ozma,1120
Flatheads,1126
Dorothy,1128
Ozma,1129
Dorothy,1130
Ozma,1130
Ozma,1132
Ozma,1134
Dorothy,1134
Ozma,1142
Dorothy,1144
Ozma,1145
Ozma,1149
Flatheads,1150
Dorothy,1151
Ozma,1152
Dorothy,1154
Dorothy,1157
Ozma,1159
Ozma,1161
Dorothy,1163
Flatheads,1165
Dorothy,1169
Flatheads,1173
Flathead,1175
Skeezers,1176
Ozma,1177
Flathead,1178
Dorothy,1179
Ozma,1180
Flathead,1180
Ozma,1185
Ozma,1189
Dorothy,1189
Flathead,1195
Ozma,1196
Dorothy,1196
Ozma,1197
Ozma,1201
Felo Flathead,1202
Dorothy,1206
Ozma,1214
Flathead,1217
Dorothy,1218
Flatheads,1221
Flatheads,1222
Fairy,1223
Dorothy,1226
Dorothy,1230
Flatheads,1231
Su,1231
Sorcerer,1236
Skeezers,1238
Dorothy,1239
Golden Pig,1239
Pig,1242
Su,1243
dic,1243
Ozma,1244
Su,1247
Flathead,1248
Lurline,1248
Lurline,1249
Oz,1249
Ozma,1249
Ozma,1251
Su,1253
Rora Flathead,1257
Skeezers,1258
Rora,1259
Skeezer,1260
Coo,1260
Rora,1260
Golden Pig,1260
Coo,1261
Ozma,1262
Su,1263
Rora Flathead,1264
Coo,1264
Dorothy,1265
Coo,1266
Rora,1266
Ozma,1268
Flatheads,1268
Su,1269
Ozma,1271
Pooh,1273
Su,1273
Ozma,1275
Dorothy,1278
Oz,1278
Ozma,1279
Skeezers,1281
Coo,1282
Rora,1282
Rora,1282
Flatheads,1283
Skeezers,1283
Skeezers,1284
Ozma,1286
Rora,1287
Su,1290
Coo,1294
Flathead,1295
Flathead,1298
Ozmas,1298
Oz,1298
Ozma,1300
Su,1302
Flatheads,1303
Ozma,1306
Dorothy,1306
Magic Isle Ozma,1307
Dorothy,1308
Dorothy,1309
Ozma,1310
Dorothy,1310
Ozma,1311
Dorothy,1313
Ozma,1314
Flatheads,1316
Golden Pig,1318
Su,1319
Ozma,1321
Dorothy,1321
Ozma,1323
Su,1324
dic,1324
Ozma,1325
Dorothy,1325
Ozma,1327
Dorothy,1329
Ozma,1330
Su,1331
dic,1331
Dorothy,1332
Dorothy,1334
Dorothy,1337
Flatheads,1338
Ozma,1338
Dorothy,1338
Dorothy,1344
Coo,1346
Ozma,1346
Dorothy,1349
Skeezers,1351
Dorothy,1356
Ozma,1356
Dorothy,1357
Ozma,1358
Dorothy,1358
Ozma,1359
Ozma,1362
Dorothy,1362
Ozma,1363
Coo,1363
O Strangers,1363
Ozma,1365
Ozma,1371
Dorothy,1371
Dorothy,1374
Ozma,1376
Dorothy,1376
Coo,1378
Ozma,1379
Dorothy,1379
Coo,1380
Dorothy,1381
Coo,1381
Ozma,1383
Dorothy,1383
Ozma,1383
Dorothy,1383
Dorothy,1385
Coo,1387
Ozma,1388
Dorothy,1389
Ozma,1391
Ozma,1393
Ruler of Oz,1394
Kings,1396
Emperors,1396
Coo,1398
Ozma,1401
Sorcerer,1406
Ozma,1411
Flatheads,1411
Ozma,1411
Coo,1412
Su,1412
Flatheads,1412
Ozma,1413
Ozma,1414
Oz,1417
Coo,1418
Flathead,1425
Ozma,1430
Oz,1430
Dorothy,1430
Dorothy,1432
Ozma,1434
Coo,1435
Ozma,1436
Lady Aurex,1443
Ozma,1444
Dorothy,1444
Dorothy,1445
Ozma,1445
Ozma,1446
Lady Aurex,1446
Dorothy,1447
Coo,1447
Ozma,1448
Dorothy,1448
Lady Aurex,1450
Lady Aurex,1451
Skeezers,1452
Ozma,1453
Lady Aurex,1453
Lady Aurex,1454
Ozma,1455
Lady Aurex,1457
Ozma,1459
Aurex,1461
Ozma,1461
Coo,1461
Ozma,1461
Ozma,1466
Dorothy,1466
Ozma,1468
Lady Aurex,1468
Skeezers,1468
Coo,1469
Aurex,1470
Ozma,1470
Coo,1472
Dorothy,1473
Lady Aurex,1475
Dorothy,1476
Ozma,1477
Coo,1478
Ozma,1482
Lady Aurex,1482
Su,1484
Su,1484
dic,1484
Rora,1484
Coo,1484
Golden Pig,1484
Dorothy,1485
Witch Rora,1485
Dorothy,1487
Ozma,1488
Flatheads,1489
Skeezers,1489
Flatheads,1491
Coo,1495
Coo,1497
Adepts,1499
Coo,1499
Coo,1500
Coo,1501
Lady Aurex,1503
Flatheads,1504
Su,1505
dic,1505
Rora,1505
Adepts,1505
Rora,1506
Skeezers,1509
Ozma,1512
Dorothy,1512
Ozma,1513
Lady Aurex,1514
Su,1515
dic,1515
Coo,1515
Rora,1517
Su,1517
Rora,1518
Golden Pig,1519
Coo,1521
Dorothy,1521
Ozma,1522
Lady Aurex,1523
Dorothy,1524
Lady Aurex,1525
Ozma,1528
Lady Aurex,1531
Coo,1531
Flatheads,1532
Ozma,1533
Dorothy,1533
Lady Aurex,1534
Ozma,1534
Dorothy,1534
Flatheads,1535
Dorothy,1538
Lady Aurex,1539
Ozma,1539
Dorothy,1539
Aurex,1541
Ozma,1542
Dorothy,1543
Dorothy,1547
Coo,1548
Su,1548
Ozma,1549
Dorothy,1550
Oz,1551
Dorothy,1555
Ozma,1556
Dorothy,1557
Ozma,1558
Lady Aurex,1560
Dorothy,1564
Lady Aurex,1566
Lady Aurex,1568
Dorothy,1571
Coo,1575
Flatheads,1577
Dorothy,1578
Ozma,1579
Lady Aurex,1580
Sorcery,1583
Lady Aurex,1587
Coo,1590
Aurex,1590
Skeezers,1596
Su,1597
Coo,1598
Skeezers,1601
Golden Pig,1602
Flatheads,1604
Dorothy,1606
Coo,1614
Su,1614
dic,1614
Flathead,1615
Coo,1617
Skeezers,1617
Swan,1619
Su,1621
Rora,1622
Su,1629
Su,1631
dic,1631
Pig,1634
Diamond Swan,1635
Swan,1638
Coo,1642
Diamond Swan,1645
Coo,1646
Su,1650
Coo,1653
Su,1656
Su,1657
Flatheads,1660
Diamond Swan,1660
Skeezers,1660
Ervic,1660
Coo,1661
Ervic,1663
Coo,1664
Ervic,1665
Ervic,1667
Ervic,1674
Coo,1675
Ervic,1677
Ozma,1680
Dorothy,1680
Lady Aurex,1680
Skeezers,1681
Coo,1683
Skeezers,1683
Dorothy,1684
Su,1685
Coo,1685
Lady Aurex,1686
